gene_id,gene_name
ENSG00000197555,SIPA1L1
ENSG00000176903,PNMA1
ENSG00000170348,TMED10
ENSG00000183648,NDUFB1
ENSG00000165943,MOAP1
ENSG00000119632,IFI27L2
ENSG00000227051,C14orf132
ENSG00000197102,DYNC1H1
ENSG00000080824,HSP90AA1
ENSG00000166165,CKB
ENSG00000156411,ATP5MPL
ENSG00000203485,INF2
ENSG00000179364,PACS2
ENSG00000170113,NIPA1
ENSG00000128739,SNRPN
ENSG00000257151,PWAR6
ENSG00000166206,GABRB3
ENSG00000186297,GABRA5
ENSG00000169926,KLF13
ENSG00000176454,LPCAT4
ENSG00000140319,SRP14
ENSG00000166963,MAP1A
ENSG00000171766,GATM
ENSG00000138593,SECISBP2L
ENSG00000104093,DMXL2
ENSG00000104112,SCG3
ENSG00000128872,TMOD2
ENSG00000069966,GNB5
ENSG00000197535,MYO5A
ENSG00000140416,TPM1
ENSG00000103657,HERC1
ENSG00000103769,RAB11A
ENSG00000174444,RPL4
ENSG00000169018,FEM1B
ENSG00000166173,LARP6
ENSG00000067225,PKM
ENSG00000172379,ARNT2
ENSG00000140600,SH3GL3
ENSG00000185518,SV2B
ENSG00000161981,SNRNP25
ENSG00000242173,ARHGDIG
ENSG00000197562,RAB40C
ENSG00000103254,FAM173A
ENSG00000103024,NME3
ENSG00000140988,RPS2
ENSG00000127561,SYNGR3
ENSG00000008710,PKD1
ENSG00000167971,CASKIN1
ENSG00000167978,SRRM2
ENSG00000067836,ROGDI
ENSG00000186260,MKL2
ENSG00000166780,C16orf45
ENSG00000170540,ARL6IP1
ENSG00000167191,GPRC5B
ENSG00000140740,UQCRC2
ENSG00000167371,PRRT2
ENSG00000174938,SEZ6L2
ENSG00000149927,DOC2A
ENSG00000090238,YPEL3
ENSG00000089280,FUS
ENSG00000087258,GNAO1
ENSG00000087250,MT3
ENSG00000125148,MT2A
ENSG00000205364,MT1M
ENSG00000102934,PLLP
ENSG00000006210,CX3CL1
ENSG00000205336,ADGRG1
ENSG00000103034,NDRG4
ENSG00000135720,DYNC1LI2
ENSG00000140945,CDH13
ENSG00000230989,HSBP1
ENSG00000103154,NECAB2
ENSG00000135709,KIAA0513
ENSG00000131143,COX4I1
ENSG00000003249,DBNDD1
ENSG00000174238,PITPNA
ENSG00000132386,SERPINF1
ENSG00000007168,PAFAH1B1
ENSG00000108518,PFN1
ENSG00000029725,RABEP1
ENSG00000091592,NLRP1
ENSG00000132535,DLG4
ENSG00000181222,POLR2A
ENSG00000183011,NAA38
ENSG00000161970,RPL26
ENSG00000166579,NDEL1
ENSG00000065559,MAP2K4
ENSG00000109099,PMP22
ENSG00000170315,UBB
ENSG00000124422,USP22
ENSG00000126861,OMG
ENSG00000277363,SRCIN1
ENSG00000171532,NEUROD2
ENSG00000126351,THRA
ENSG00000173812,EIF1
ENSG00000033627,ATP6V0A1
ENSG00000108861,DUSP3
ENSG00000108309,RUNDC3A
ENSG00000073969,NSF
ENSG00000141279,NPEPPS
ENSG00000159199,ATP5MC1
ENSG00000005882,PDK2
ENSG00000108848,LUC7L3
ENSG00000239672,NME1
ENSG00000108924,HLF
ENSG00000264364,DYNLL2
ENSG00000266402,SNHG25
ENSG00000108654,DDX5
ENSG00000154229,PRKCA
ENSG00000188612,SUMO2
ENSG00000132475,H3F3B
ENSG00000141576,RNF157
ENSG00000035862,TIMP2
ENSG00000167281,RBFOX3
ENSG00000185624,P4HB
ENSG00000082397,EPB41L3
ENSG00000101745,ANKRD12
ENSG00000101558,VAPA
ENSG00000171885,AQP4
ENSG00000132872,SYT4
ENSG00000177511,ST8SIA3
ENSG00000133313,CNDP2
ENSG00000150656,CNDP1
ENSG00000198053,SIRPA
ENSG00000125827,TMX4
ENSG00000182621,PLCB1
ENSG00000132639,SNAP25
ENSG00000132640,BTBD3
ENSG00000125851,PCSK2
ENSG00000125814,NAPB
ENSG00000101460,MAP1LC3A
ENSG00000078804,TP53INP2
ENSG00000131051,RBM39
ENSG00000166619,BLCAP
ENSG00000132824,SERINC3
ENSG00000166913,YWHAB
ENSG00000124140,SLC12A5
ENSG00000177410,ZFAS1
ENSG00000158445,KCNB1
ENSG00000064787,BCAS1
ENSG00000124172,ATP5F1E
ENSG00000171858,RPS21
ENSG00000101210,EEF1A2
ENSG00000101152,DNAJC5
ENSG00000172270,BSG
ENSG00000099622,CIRBP
ENSG00000115286,NDUFS7
ENSG00000130005,GAMT
ENSG00000115268,RPS15
ENSG00000133243,BTBD2
ENSG00000104969,SGTA
ENSG00000161082,CELF5
ENSG00000186111,PIP5K1C
ENSG00000167654,ATCAY
ENSG00000167658,EEF2
ENSG00000167680,SEMA6B
ENSG00000130255,RPL36
ENSG00000104833,TUBB4A
ENSG00000260001,TGFBR3L
ENSG00000129355,CDKN2D
ENSG00000196361,ELAVL3
ENSG00000179218,CALR
ENSG00000008441,NFIX
ENSG00000072062,PRKACA
ENSG00000099797,TECR
ENSG00000130477,UNC13A
ENSG00000105640,RPL18A
ENSG00000105649,RAB3A
ENSG00000130522,JUND
ENSG00000130287,NCAN
ENSG00000186010,NDUFA13
ENSG00000130881,LRP3
ENSG00000126267,COX6B1
ENSG00000105290,APLP1
ENSG00000167642,SPINT2
ENSG00000167641,PPP1R14A
ENSG00000130402,ACTN4
ENSG00000068903,SIRT2
ENSG00000105193,RPS16
ENSG00000174521,TTC9B
ENSG00000130203,APOE
ENSG00000130208,APOC1
ENSG00000204851,PNMA8B
ENSG00000160014,CALM3
ENSG00000104852,SNRNP70
ENSG00000177380,PPFIA3
ENSG00000142534,RPS11
ENSG00000104960,PTOV1
ENSG00000161671,EMC10
ENSG00000105568,PPP2R1A
ENSG00000129990,SYT5
ENSG00000160469,BRSK1
ENSG00000108107,RPL28
ENSG00000130725,UBE2M
ENSG00000240972,MIF
ENSG00000168135,KCNJ4
ENSG00000100201,DDX17
ENSG00000100242,SUN2
ENSG00000196419,XRCC6
ENSG00000198911,SREBF2
ENSG00000186732,MPPED1
ENSG00000130540,SULT4A1
ENSG00000100364,KIAA0930
ENSG00000130638,ATXN10
ENSG00000008735,MAPK8IP2
ENSG00000251322,SHANK3
ENSG00000154654,NCAM2
ENSG00000142192,APP
ENSG00000159082,SYNJ1
ENSG00000184221,OLIG1
ENSG00000159228,CBR1
ENSG00000158828,PINK1
ENSG00000142676,RPL11
ENSG00000198830,HMGN2
ENSG00000130770,ATP5IF1
ENSG00000121769,FABP3
ENSG00000168653,NDUFS5
ENSG00000177954,RPS27
ENSG00000134375,TIMM17A
ENSG00000143862,ARL8A
ENSG00000163531,NFASC
ENSG00000117691,NENF
ENSG00000143774,GUK1
ENSG00000177614,PGBD5
ENSG00000168264,IRF2BP2
ENSG00000138029,HADHB
ENSG00000075340,ADD2
ENSG00000163170,BOLA3
ENSG00000066032,CTNNA2
ENSG00000136720,HS6ST1
ENSG00000115762,PLEKHB2
ENSG00000138430,OLA1
ENSG00000204217,BMPR2
ENSG00000130294,KIF1A
ENSG00000134072,CAMK1
ENSG00000254999,BRK1
ENSG00000144713,RPL32
ENSG00000163539,CLASP2
ENSG00000162244,RPL29
ENSG00000065518,NDUFB4
ENSG00000154917,RAB6B
ENSG00000168824,NSG1
ENSG00000169744,LDB2
ENSG00000138698,RAP1GDS1
ENSG00000138801,PAPSS1
ENSG00000109390,NDUFC1
ENSG00000153130,SCOC
ENSG00000154153,RETREG1
ENSG00000197860,SGTB
ENSG00000127184,COX7C
ENSG00000145730,PAM
ENSG00000213585,VDAC1
ENSG00000132563,REEP2
ENSG00000044115,CTNNA1
ENSG00000145864,GABRB2
ENSG00000127022,CANX
ENSG00000213760,ATP6V1G2
ENSG00000204389,HSPA1A
ENSG00000204314,PRRT1
ENSG00000124507,PACSIN1
ENSG00000178233,TMEM151B
ENSG00000170915,PAQR8
ENSG00000151914,DST
ENSG00000065609,SNAP91
ENSG00000111897,SERINC1
ENSG00000120265,PCMT1
ENSG00000105963,ADAP1
ENSG00000075624,ACTB
ENSG00000122545,SEPT7
ENSG00000105968,H2AFV
ENSG00000106078,COBL
ENSG00000106153,CHCHD2
ENSG00000185274,GALNT17
ENSG00000241468,ATP5MF
ENSG00000128524,ATP6V1F
ENSG00000174469,CNTNAP2
ENSG00000164885,CDK5
ENSG00000179222,MAGED1
ENSG00000131174,COX7B
ENSG00000186310,NAP1L3
ENSG00000125356,NDUFA1
ENSG00000134590,RTL8C
ENSG00000198910,L1CAM
ENSG00000079459,FDFT1
ENSG00000169139,UBE2V2
ENSG00000147588,PMP2
ENSG00000156467,UQCRB
ENSG00000104490,NCALD
ENSG00000147642,SYBU
ENSG00000178719,GRINA
ENSG00000137100,DCTN3
ENSG00000187186,AL162231.1
ENSG00000130956,HABP4
ENSG00000136888,ATP6V1G1
ENSG00000148180,GSN
ENSG00000148334,PTGES2
ENSG00000107130,NCS1
ENSG00000172889,EGFL7
ENSG00000212864,RNF208
ENSG00000165802,NSMF
ENSG00000184014,DENND5A
ENSG00000110315,RNF141
ENSG00000019505,SYT13
ENSG00000110514,MADD
ENSG00000006118,TMEM132A
ENSG00000162188,GNG3
ENSG00000168539,CHRM1
ENSG00000251562,MALAT1
ENSG00000175602,CCDC85B
ENSG00000110675,ELMOD1
ENSG00000160584,SIK3
ENSG00000165629,ATP5F1C
ENSG00000170759,KIF5B
ENSG00000122873,CISD1
ENSG00000151150,ANK3
ENSG00000107742,SPOCK2
ENSG00000165637,VDAC2
ENSG00000107872,FBXL15
ENSG00000173915,ATP5MD
ENSG00000130643,CALY
ENSG00000130035,GALNT8
ENSG00000250510,GPR162
ENSG00000134294,SLC38A2
ENSG00000123349,PFDN5
ENSG00000135643,KCNMB4
ENSG00000184752,NDUFA12
ENSG00000151778,SERP2
ENSG00000133112,TPT1
ENSG00000184226,PCDH9
ENSG00000129562,DAD1
ENSG00000129559,NEDD8
ENSG00000126777,KTN1
ENSG00000139998,RAB15
ENSG00000100554,ATP6V1D
ENSG00000100605,ITPK1
ENSG00000034053,APBA2
ENSG00000187446,CHP1
ENSG00000140280,LYSMD2
ENSG00000137818,RPLP1
ENSG00000178741,COX5A
ENSG00000058335,RASGRF1
ENSG00000103260,METRN
ENSG00000184207,PGP
ENSG00000183044,ABAT
ENSG00000149925,ALDOA
ENSG00000069329,VPS35
ENSG00000140941,MAP1LC3B
ENSG00000108509,CAMTA2
ENSG00000220205,VAMP2
ENSG00000133026,MYH10
ENSG00000109046,WSB1
ENSG00000172301,COPRS
ENSG00000037042,TUBG2
ENSG00000154945,ANKRD40
ENSG00000008294,SPAG9
ENSG00000108395,TRIM37
ENSG00000141367,CLTC
ENSG00000062716,VMP1
ENSG00000181409,AATK
ENSG00000265681,RPL17
ENSG00000125841,NRSN2
ENSG00000125868,DSTN
ENSG00000125971,DYNLRB1
ENSG00000099624,ATP5F1D
ENSG00000127540,UQCR11
ENSG00000267855,NDUFA7
ENSG00000105613,MAST1
ENSG00000072071,ADGRL1
ENSG00000105701,FKBP8
ENSG00000221983,UBA52
ENSG00000169021,UQCRFS1
ENSG00000266964,FXYD1
ENSG00000221946,FXYD7
ENSG00000105767,CADM4
ENSG00000182013,PNMA8A
ENSG00000042753,AP2S1
ENSG00000105402,NAPA
ENSG00000170906,NDUFA3
ENSG00000125505,MBOAT7
ENSG00000170889,RPS9
ENSG00000131100,ATP6V1E1
ENSG00000093010,COMT
ENSG00000250479,CHCHD10
ENSG00000184076,UQCR10
ENSG00000183741,CBX6
ENSG00000241837,ATP5PO
ENSG00000184900,SUMO3
ENSG00000160310,PRMT2
ENSG00000074800,ENO1
ENSG00000162706,CADM3
ENSG00000144040,SFXN5
ENSG00000198755,RPL10A
ENSG00000004059,ARF5
ENSG00000104529,EEF1D
ENSG00000135486,HNRNPA1
ENSG00000136003,ISCU
ENSG00000110931,CAMKK2
ENSG00000140350,ANP32A
ENSG00000198242,RPL23A
ENSG00000167733,HSD11B1L
ENSG00000130175,PRKCSH
