gene_id,gene_name
ENSG00000225663,MCRIP1
ENSG00000141552,ANAPC11
ENSG00000141542,RAB40B
ENSG00000101745,ANKRD12
ENSG00000101558,VAPA
ENSG00000132872,SYT4
ENSG00000177511,ST8SIA3
ENSG00000125835,SNRPB
ENSG00000088899,LZTS3
ENSG00000198171,DDRGK1
ENSG00000125868,DSTN
ENSG00000125971,DYNLRB1
ENSG00000125991,ERGIC3
ENSG00000166619,BLCAP
ENSG00000132824,SERINC3
ENSG00000168734,PKIG
ENSG00000054793,ATP9A
ENSG00000125534,PPDPF
ENSG00000127540,UQCR11
ENSG00000065000,AP3D1
ENSG00000167658,EEF2
ENSG00000174917,C19orf70
ENSG00000125648,SLC25A23
ENSG00000104833,TUBB4A
ENSG00000198258,UBL5
ENSG00000105401,CDC37
ENSG00000105518,TMEM205
ENSG00000099797,TECR
ENSG00000130520,LSM4
ENSG00000130511,SSBP4
ENSG00000187664,HAPLN4
ENSG00000266964,FXYD1
ENSG00000105290,APLP1
ENSG00000105270,CLIP3
ENSG00000105254,TBCB
ENSG00000178982,EIF3K
ENSG00000105372,RPS19
ENSG00000130208,APOC1
ENSG00000104853,CLPTM1
ENSG00000104888,SLC17A7
ENSG00000142541,RPL13A
ENSG00000104960,PTOV1
ENSG00000108107,RPL28
ENSG00000221890,NPTXR
ENSG00000100316,RPL3
ENSG00000187051,RPS19BP1
ENSG00000100380,ST13
ENSG00000183172,SMDT1
ENSG00000130540,SULT4A1
ENSG00000219438,FAM19A5
ENSG00000154654,NCAM2
ENSG00000159082,SYNJ1
ENSG00000241837,ATP5PO
ENSG00000160194,NDUFV3
ENSG00000184900,SUMO3
ENSG00000160307,S100B
ENSG00000158109,TPRG1L
ENSG00000126709,IFI6
ENSG00000134644,PUM1
ENSG00000184007,PTP4A2
ENSG00000162378,ZYG11B
ENSG00000137941,TTLL7
ENSG00000183291,SELENOF
ENSG00000134243,SORT1
ENSG00000116604,MEF2D
ENSG00000162729,IGSF8
ENSG00000122218,COPA
ENSG00000152332,UHMK1
ENSG00000075945,KIFAP3
ENSG00000162704,ARPC5
ENSG00000116857,TMEM9
ENSG00000134375,TIMM17A
ENSG00000143799,PARP1
ENSG00000143761,ARF1
ENSG00000177614,PGBD5
ENSG00000134313,KIDINS220
ENSG00000084731,KIF3C
ENSG00000013016,EHD3
ENSG00000171132,PRKCE
ENSG00000138069,RAB1A
ENSG00000119865,CNRIP1
ENSG00000169564,PCBP1
ENSG00000152291,TGOLN2
ENSG00000155368,DBI
ENSG00000169554,ZEB2
ENSG00000077380,DYNC1I2
ENSG00000170144,HNRNPA3
ENSG00000061676,NCKAP1
ENSG00000151690,MFSD6
ENSG00000023228,NDUFS1
ENSG00000115365,LANCL1
ENSG00000135924,DNAJB2
ENSG00000135932,CAB39
ENSG00000198612,COPS8
ENSG00000130414,NDUFA10
ENSG00000115685,PPP1R7
ENSG00000168314,MOBP
ENSG00000132153,DHX30
ENSG00000088538,DOCK3
ENSG00000010322,NISCH
ENSG00000168374,ARF4
ENSG00000163618,CADPS
ENSG00000080822,CLDND1
ENSG00000177565,TBL1XR1
ENSG00000175166,PSMD2
ENSG00000198836,OPA1
ENSG00000132463,GRSF1
ENSG00000138757,G3BP2
ENSG00000152795,HNRNPDL
ENSG00000145284,SCD5
ENSG00000118785,SPP1
ENSG00000109738,GLRB
ENSG00000120251,GRIA2
ENSG00000129128,SPCS3
ENSG00000171368,TPPP
ENSG00000150753,CCT5
ENSG00000169862,CTNND2
ENSG00000056097,ZFR
ENSG00000112972,HMGCS1
ENSG00000134982,APC
ENSG00000119048,UBE2B
ENSG00000072803,FBXW11
ENSG00000050748,MAPK9
ENSG00000112186,CAP2
ENSG00000096092,TMEM14A
ENSG00000168216,LMBRD1
ENSG00000112697,TMEM30A
ENSG00000152661,GJA1
ENSG00000010818,HIVEP2
ENSG00000120438,TCP1
ENSG00000112531,QKI
ENSG00000136238,RAC1
ENSG00000106537,TSPAN13
ENSG00000078053,AMPH
ENSG00000006715,VPS41
ENSG00000105968,H2AFV
ENSG00000106078,COBL
ENSG00000005486,RHBDD2
ENSG00000127955,GNAI1
ENSG00000158560,DYNC1I1
ENSG00000106299,WASL
ENSG00000159784,FAM131B
ENSG00000046653,GPM6B
ENSG00000173674,EIF1AX
ENSG00000149970,CNKSR2
ENSG00000147162,OGT
ENSG00000085224,ATRX
ENSG00000005893,LAMP2
ENSG00000104695,PPP2CB
ENSG00000175606,TMEM70
ENSG00000070756,PABPC1
ENSG00000155096,AZIN1
ENSG00000155097,ATP6V1C1
ENSG00000147677,EIF3H
ENSG00000132294,EFR3A
ENSG00000104419,NDRG1
ENSG00000178209,PLEC
ENSG00000165280,VCP
ENSG00000107372,ZFAND5
ENSG00000135018,UBQLN1
ENSG00000165119,HNRNPK
ENSG00000106723,SPIN1
ENSG00000119318,RAD23B
ENSG00000044574,HSPA5
ENSG00000119335,SET
ENSG00000160445,ZER1
ENSG00000107130,NCS1
ENSG00000183020,AP2A2
ENSG00000129084,PSMA1
ENSG00000165973,NELL1
ENSG00000121653,MAPK8IP1
ENSG00000149823,VPS51
ENSG00000245532,NEAT1
ENSG00000179292,TMEM151A
ENSG00000172531,PPP1CA
ENSG00000149357,LAMTOR1
ENSG00000186642,PDE2A
ENSG00000054965,FAM168A
ENSG00000149294,NCAM1
ENSG00000160584,SIK3
ENSG00000048740,CELF2
ENSG00000123240,OPTN
ENSG00000107863,ARHGAP21
ENSG00000107758,PPP3CB
ENSG00000108175,ZMIZ1
ENSG00000122359,ANXA11
ENSG00000198408,OGA
ENSG00000187164,SHTN1
ENSG00000060237,WNK1
ENSG00000111726,CMAS
ENSG00000184613,NELL2
ENSG00000167552,TUBA1A
ENSG00000110958,PTGES3
ENSG00000135454,B4GALNT1
ENSG00000166226,CCT2
ENSG00000135643,KCNMB4
ENSG00000179295,PTPN11
ENSG00000089053,ANAPC5
ENSG00000119242,CCDC92
ENSG00000120694,HSPH1
ENSG00000125304,TM9SF2
ENSG00000102606,ARHGEF7
ENSG00000185896,LAMP1
ENSG00000129538,RNASE1
ENSG00000197045,GMFB
ENSG00000131966,ACTR10
ENSG00000100650,SRSF5
ENSG00000176903,PNMA1
ENSG00000140105,WARS
ENSG00000100664,EIF5
ENSG00000104093,DMXL2
ENSG00000103769,RAB11A
ENSG00000138629,UBL7
ENSG00000117906,RCN2
ENSG00000140600,SH3GL3
ENSG00000086504,MRPL28
ENSG00000127561,SYNGR3
ENSG00000167191,GPRC5B
ENSG00000205629,LCMT1
ENSG00000167005,NUDT21
ENSG00000159720,ATP6V0D1
ENSG00000181222,POLR2A
ENSG00000065559,MAP2K4
ENSG00000183978,COA3
ENSG00000186868,MAPT
ENSG00000178127,NDUFV2
ENSG00000171885,AQP4
ENSG00000166974,MAPRE2
ENSG00000132670,PTPRA
ENSG00000197586,ENTPD6
ENSG00000101350,KIF3B
ENSG00000101421,CHMP4B
ENSG00000131051,RBM39
ENSG00000101079,NDRG3
ENSG00000053438,NNAT
ENSG00000130255,RPL36
ENSG00000130175,PRKCSH
ENSG00000105695,MAG
ENSG00000167641,PPP1R14A
ENSG00000160007,ARHGAP35
ENSG00000118160,SLC8A2
ENSG00000104852,SNRNP70
ENSG00000177380,PPFIA3
ENSG00000198300,PEG3
ENSG00000121413,ZSCAN18
ENSG00000100129,EIF3L
ENSG00000100242,SUN2
ENSG00000186732,MPPED1
ENSG00000185658,BRWD1
ENSG00000057757,PITHD1
ENSG00000117758,STX12
ENSG00000121774,KHDRBS1
ENSG00000175130,MARCKSL1
ENSG00000126067,PSMB2
ENSG00000116209,TMEM59
ENSG00000009307,CSDE1
ENSG00000159377,PSMB4
ENSG00000160781,PAQR6
ENSG00000158864,NDUFS2
ENSG00000168275,COA6
ENSG00000115738,ID2
ENSG00000143870,PDIA6
ENSG00000119801,YPEL5
ENSG00000082153,BZW1
ENSG00000114942,EEF1B2
ENSG00000079246,XRCC5
ENSG00000077097,TOP2B
ENSG00000067560,RHOA
ENSG00000138760,SCARB2
ENSG00000109332,UBE2D3
ENSG00000109436,TBC1D9
ENSG00000250722,SELENOP
ENSG00000044115,CTNNA1
ENSG00000010017,RANBP9
ENSG00000169976,SF3B5
ENSG00000008018,PSMB1
ENSG00000185274,GALNT17
ENSG00000186472,PCLO
ENSG00000198822,GRM3
ENSG00000166925,TSC22D4
ENSG00000186480,INSIG1
ENSG00000155093,PTPRN2
ENSG00000169891,REPS2
ENSG00000198932,GPRASP1
ENSG00000071553,ATP6AP1
ENSG00000079459,FDFT1
ENSG00000008988,RPS20
ENSG00000104408,EIF3E
ENSG00000147676,MAL2
ENSG00000165264,NDUFB6
ENSG00000107331,ABCA2
ENSG00000110651,CD81
ENSG00000110696,C11orf58
ENSG00000110107,PRPF19
ENSG00000167986,DDB1
ENSG00000068971,PPP2R5B
ENSG00000021300,PLEKHB1
ENSG00000134294,SLC38A2
ENSG00000183283,DAZAP2
ENSG00000092199,HNRNPC
ENSG00000165516,KLHDC2
ENSG00000090581,GNPTG
ENSG00000103024,NME3
ENSG00000205937,RNPS1
ENSG00000197006,METTL9
ENSG00000178952,TUFM
ENSG00000132612,VPS4A
ENSG00000132386,SERPINF1
ENSG00000126861,OMG
ENSG00000087191,PSMC5
ENSG00000108654,DDX5
ENSG00000181409,AATK
ENSG00000141522,ARHGDIA
ENSG00000169710,FASN
ENSG00000118680,MYL12B
ENSG00000141425,RPRD1A
ENSG00000099783,HNRNPM
ENSG00000169021,UQCRFS1
ENSG00000196961,AP2A1
ENSG00000185651,UBE2L3
ENSG00000100280,AP1B1
ENSG00000100201,DDX17
ENSG00000184221,OLIG1
ENSG00000159228,CBR1
ENSG00000187514,PTMA
ENSG00000224531,SMIM13
ENSG00000164754,RAD21
ENSG00000137154,RPS6
ENSG00000132475,H3F3B
