gene_id,gene_name
ENSG00000144283,PKP4
ENSG00000128683,GAD1
ENSG00000077380,DYNC1I2
ENSG00000170144,HNRNPA3
ENSG00000065548,ZC3H15
ENSG00000138448,ITGAV
ENSG00000144339,TMEFF2
ENSG00000196950,SLC39A10
ENSG00000119042,SATB2
ENSG00000196141,SPATS2L
ENSG00000013441,CLK1
ENSG00000155744,FAM126B
ENSG00000119013,NDUFB3
ENSG00000114942,EEF1B2
ENSG00000114948,ADAM23
ENSG00000144406,UNC80
ENSG00000115365,LANCL1
ENSG00000197756,RPL37A
ENSG00000163466,ARPC2
ENSG00000171450,CDK5R2
ENSG00000144567,RETREG2
ENSG00000135924,DNAJB2
ENSG00000124006,OBSL1
ENSG00000116106,EPHA4
ENSG00000115468,EFHD1
ENSG00000182600,SNORC
ENSG00000157985,AGAP1
ENSG00000132329,RAMP1
ENSG00000172428,COPS9
ENSG00000063660,GPC1
ENSG00000130294,KIF1A
ENSG00000168385,SEPT2
ENSG00000176720,BOK
ENSG00000196220,SRGAP3
ENSG00000241553,ARPC4
ENSG00000254999,BRK1
ENSG00000144711,IQSEC1
ENSG00000163517,HDAC11
ENSG00000182568,SATB1
ENSG00000174748,RPL15
ENSG00000188846,RPL14
ENSG00000168036,CTNNB1
ENSG00000144647,POMGNT2
ENSG00000163788,SNRK
ENSG00000164050,PLXNB1
ENSG00000232112,TMA7
ENSG00000010256,UQCRC1
ENSG00000178035,IMPDH2
ENSG00000198218,QRICH1
ENSG00000067560,RHOA
ENSG00000173402,DAG1
ENSG00000164061,BSN
ENSG00000114353,GNAI2
ENSG00000090097,PCBP4
ENSG00000248487,ABHD14A
ENSG00000010322,NISCH
ENSG00000114902,SPCS1
ENSG00000168309,FAM107A
ENSG00000144749,LRIG1
ENSG00000114861,FOXP1
ENSG00000114391,RPL24
ENSG00000170017,ALCAM
ENSG00000144834,TAGLN3
ENSG00000091972,CD200
ENSG00000144848,ATG3
ENSG00000114573,ATP6V1A
ENSG00000185565,LSAMP
ENSG00000138495,COX17
ENSG00000082701,GSK3B
ENSG00000065518,NDUFB4
ENSG00000145087,STXBP5L
ENSG00000206527,HACD2
ENSG00000114544,SLC41A3
ENSG00000159685,CHCHD6
ENSG00000114554,PLXNA1
ENSG00000058262,SEC61A1
ENSG00000169714,CNBP
ENSG00000154917,RAB6B
ENSG00000158186,MRAS
ENSG00000069849,ATP1B3
ENSG00000082996,RNF13
ENSG00000070087,PFN2
ENSG00000169282,KCNAB1
ENSG00000008952,SEC62
ENSG00000013297,CLDN11
ENSG00000144959,NCEH1
ENSG00000177565,TBL1XR1
ENSG00000181449,SOX2
ENSG00000090539,CHRD
ENSG00000177383,MAGEF1
ENSG00000156976,EIF4A2
ENSG00000198836,OPA1
ENSG00000273238,AC116565.1
ENSG00000159692,CTBP1
ENSG00000243449,C4orf48
ENSG00000072832,CRMP1
ENSG00000152969,JAKMIP1
ENSG00000109501,WFS1
ENSG00000074211,PPP2R2C
ENSG00000071127,WDR1
ENSG00000185774,KCNIP4
ENSG00000163697,APBB2
ENSG00000154277,UCHL1
ENSG00000124406,ATP8A1
ENSG00000109180,OCIAD1
ENSG00000163069,SGCB
ENSG00000072201,LNX1
ENSG00000134851,TMEM165
ENSG00000138760,SCARB2
ENSG00000138758,SEPT11
ENSG00000138764,CCNG2
ENSG00000152784,PRDM8
ENSG00000152795,HNRNPDL
ENSG00000138674,SEC31A
ENSG00000163624,CDS1
ENSG00000109339,MAPK10
ENSG00000152583,SPARCL1
ENSG00000177432,NAP1L5
ENSG00000145335,SNCA
ENSG00000109475,RPL34
ENSG00000174607,UGT8
ENSG00000164096,C4orf3
ENSG00000109390,NDUFC1
ENSG00000153147,SMARCA5
ENSG00000109654,TRIM2
ENSG00000164114,MAP9
ENSG00000061918,GUCY1B1
ENSG00000164125,FAM198B
ENSG00000164124,TMEM144
ENSG00000196104,SPOCK3
ENSG00000164106,SCRG1
ENSG00000151729,SLC25A4
ENSG00000171368,TPPP
ENSG00000145494,NDUFS6
ENSG00000145495,MARCH6
ENSG00000038382,TRIO
ENSG00000145555,MYO10
ENSG00000176788,BASP1
ENSG00000113387,SUB1
ENSG00000164187,LMBRD2
ENSG00000079215,SLC1A3
ENSG00000145592,RPL37
ENSG00000164588,HCN1
ENSG00000067113,PLPP1
ENSG00000145632,PLK2
ENSG00000152932,RAB3C
ENSG00000197860,SGTB
ENSG00000145675,PIK3R1
ENSG00000164176,EDIL3
ENSG00000127184,COX7C
ENSG00000175745,NR2F1
ENSG00000173221,GLRX
ENSG00000174136,RGMB
ENSG00000145730,PAM
ENSG00000198961,PJA2
ENSG00000129625,REEP5
ENSG00000177879,AP3S1
ENSG00000133835,HSD17B4
ENSG00000064651,SLC12A2
ENSG00000169567,HINT1
ENSG00000131437,KIF3A
ENSG00000164402,SEPT8
ENSG00000170606,HSPA4
ENSG00000113575,PPP2CA
ENSG00000152700,SAR1B
ENSG00000113648,H2AFY
ENSG00000152377,SPOCK1
ENSG00000113013,HSPA9
ENSG00000044115,CTNNA1
ENSG00000171604,CXXC5
ENSG00000120306,CYSTM1
ENSG00000164620,RELL2
ENSG00000131507,NDFIP1
ENSG00000113712,CSNK1A1
ENSG00000164587,RPS14
ENSG00000177556,ATOX1
ENSG00000155511,GRIA1
ENSG00000055163,CYFIP2
ENSG00000164609,SLU7
ENSG00000145864,GABRB2
ENSG00000022355,GABRA1
ENSG00000113327,GABRG2
ENSG00000188573,FBLL1
ENSG00000181163,NPM1
ENSG00000113732,ATP6V0E1
ENSG00000170091,NSG2
ENSG00000175416,CLTB
ENSG00000074317,SNCB
ENSG00000113763,UNC5A
ENSG00000113758,DBN1
ENSG00000184840,TMED9
ENSG00000145912,NHP2
ENSG00000169045,HNRNPH1
ENSG00000161011,SQSTM1
ENSG00000113269,RNF130
ENSG00000050748,MAPK9
ENSG00000204628,RACK1
ENSG00000145990,GFOD1
ENSG00000204655,MOG
ENSG00000204568,MRPS18B
ENSG00000196230,TUBB
ENSG00000213719,CLIC1
ENSG00000204388,HSPA1B
ENSG00000204371,EHMT2
ENSG00000204314,PRRT1
ENSG00000231925,TAPBP
ENSG00000124614,RPS10
ENSG00000124507,PACSIN1
ENSG00000196821,C6orf106
ENSG00000137409,MTCH1
ENSG00000124702,KLHDC3
ENSG00000170915,PAQR8
ENSG00000096092,TMEM14A
ENSG00000112146,FBXO9
ENSG00000012660,ELOVL5
ENSG00000151914,DST
ENSG00000151917,BEND6
ENSG00000079841,RIMS1
ENSG00000185760,KCNQ5
ENSG00000198478,SH3BGRL2
ENSG00000065609,SNAP91
ENSG00000172461,FUT9
ENSG00000184486,POU3F2
ENSG00000146267,FAXC
ENSG00000112320,SOBP
ENSG00000277443,MARCKS
ENSG00000196376,SLC35F1
ENSG00000152661,GJA1
ENSG00000111897,SERINC1
ENSG00000164434,FABP7
ENSG00000111906,HDDC2
ENSG00000079819,EPB41L2
ENSG00000112339,HBS1L
ENSG00000112379,ARFGEF3
ENSG00000164442,CITED2
ENSG00000010818,HIVEP2
ENSG00000164506,STXBP5
ENSG00000111961,SASH1
ENSG00000131016,AKAP12
ENSG00000092820,EZR
ENSG00000112531,QKI
ENSG00000060762,MPC1
ENSG00000071242,RPS6KA2
ENSG00000136295,TTYH3
ENSG00000075624,ACTB
ENSG00000075618,FSCN1
ENSG00000136238,RAC1
ENSG00000136240,KDELR2
ENSG00000189043,NDUFA4
ENSG00000136237,RAPGEF5
ENSG00000196683,TOMM7
ENSG00000122566,HNRNPA2B1
ENSG00000086300,SNX10
ENSG00000153814,JAZF1
ENSG00000136193,SCRN1
ENSG00000180354,MTURN
ENSG00000078549,ADCYAP1R1
ENSG00000011426,ANLN
ENSG00000078053,AMPH
ENSG00000015676,NUDCD3
ENSG00000196262,PPIA
ENSG00000136274,NACAD
ENSG00000106078,COBL
ENSG00000132432,SEC61G
ENSG00000106153,CHCHD2
ENSG00000106609,TMEM248
ENSG00000126524,SBDS
ENSG00000185274,GALNT17
ENSG00000146701,MDH2
ENSG00000127955,GNAI1
ENSG00000008277,ADAM22
ENSG00000075142,SRI
ENSG00000157214,STEAP2
ENSG00000058091,CDK14
ENSG00000158560,DYNC1I1
ENSG00000006128,TAC1
ENSG00000166448,TMEM130
ENSG00000241468,ATP5MF
ENSG00000188186,LAMTOR4
ENSG00000166925,TSC22D4
ENSG00000077080,ACTL6B
ENSG00000214253,FIS1
ENSG00000008282,SYPL1
ENSG00000075790,BCAP29
ENSG00000233705,SLC26A4-AS1
ENSG00000091140,DLD
ENSG00000173114,LRRN3
ENSG00000081803,CADPS2
ENSG00000128609,NDUFA5
ENSG00000106299,WASL
ENSG00000170775,GPR37
ENSG00000128594,LRRC4
ENSG00000236279,CLEC2L
ENSG00000064393,HIPK2
ENSG00000090266,NDUFB2
ENSG00000261115,TMEM178B
ENSG00000159840,ZYX
ENSG00000198420,TCAF1
ENSG00000174469,CNTNAP2
ENSG00000171130,ATP6V0E2
ENSG00000164885,CDK5
ENSG00000106615,RHEB
ENSG00000155093,PTPRN2
ENSG00000002586,CD99
ENSG00000046653,GPM6B
ENSG00000149970,CNKSR2
ENSG00000102172,SMS
ENSG00000184831,APOO
ENSG00000165169,DYNLT3
ENSG00000165175,MID1IP1
ENSG00000182220,ATP6AP2
ENSG00000102265,TIMP1
ENSG00000102317,RBM3
ENSG00000102109,PCSK1N
ENSG00000126768,TIMM17B
ENSG00000102003,SYP
ENSG00000124313,IQSEC2
ENSG00000082458,DLG3
ENSG00000186462,NAP1L2
ENSG00000229807,XIST
ENSG00000198934,MAGEE1
ENSG00000131174,COX7B
ENSG00000131171,SH3BGRL
ENSG00000186310,NAP1L3
ENSG00000241343,RPL36A
ENSG00000184515,BEX5
ENSG00000198932,GPRASP1
ENSG00000158301,GPRASP2
ENSG00000133169,BEX1
ENSG00000102409,BEX4
ENSG00000204065,TCEAL5
ENSG00000077264,PAK3
ENSG00000101856,PGRMC1
ENSG00000198918,RPL39
ENSG00000125356,NDUFA1
ENSG00000005893,LAMP2
ENSG00000165704,HPRT1
ENSG00000134590,RTL8C
ENSG00000178947,SMIM10L2A
ENSG00000198689,SLC9A6
ENSG00000010404,IDS
ENSG00000102181,CD99L2
ENSG00000183837,PNMA3
ENSG00000235961,PNMA6A
ENSG00000185825,BCAP31
ENSG00000147403,RPL10
ENSG00000071553,ATP6AP1
ENSG00000176595,KBTBD11
ENSG00000253230,LINC00599
ENSG00000104723,TUSC3
ENSG00000155970,MICU3
ENSG00000168481,LGI3
ENSG00000240694,PNMA2
ENSG00000015592,STMN4
ENSG00000120885,CLU
ENSG00000147533,GOLGA7
ENSG00000168522,FNTA
ENSG00000253729,PRKDC
ENSG00000047249,ATP6V1H
ENSG00000137575,SDCBP
ENSG00000198363,ASPH
ENSG00000169085,VXN
ENSG00000040341,STAU2
ENSG00000104435,STMN2
ENSG00000104267,CA2
ENSG00000147649,MTDH
ENSG00000070756,PABPC1
ENSG00000120963,ZNF706
ENSG00000104490,NCALD
ENSG00000164929,BAALC
ENSG00000147677,EIF3H
ENSG00000147676,MAL2
ENSG00000164983,TMEM65
ENSG00000147684,NDUFB9
ENSG00000184156,KCNQ3
ENSG00000104419,NDRG1
ENSG00000131773,KHDRBS3
ENSG00000169398,PTK2
ENSG00000104529,EEF1D
ENSG00000185189,NRBP2
ENSG00000178719,GRINA
ENSG00000179091,CYC1
ENSG00000179632,MAF1
ENSG00000179832,MROH1
ENSG00000167702,KIFC2
ENSG00000106688,SLC1A1
ENSG00000147853,AK3
ENSG00000107295,SH3GL2
ENSG00000137154,RPS6
ENSG00000155886,SLC24A2
ENSG00000107105,ELAVL2
ENSG00000107262,BAG1
ENSG00000187186,AL162231.1
ENSG00000122733,PHF24
ENSG00000198853,RUSC2
ENSG00000137106,GRHPR
ENSG00000119138,KLF9
ENSG00000119125,GDA
ENSG00000107372,ZFAND5
ENSG00000135069,PSAT1
ENSG00000165119,HNRNPK
ENSG00000148053,NTRK2
ENSG00000135052,GOLM1
ENSG00000106723,SPIN1
ENSG00000187764,SEMA4D
ENSG00000130956,HABP4
ENSG00000136938,ANP32B
ENSG00000136810,TXN
ENSG00000198121,LPAR1
ENSG00000136888,ATP6V1G1
ENSG00000157693,TMEM268
ENSG00000078725,BRINP1
ENSG00000119421,NDUFA8
ENSG00000165209,STRBP
ENSG00000167106,FAM102A
ENSG00000148334,PTGES2
ENSG00000171159,C9orf16
ENSG00000197694,SPTAN1
ENSG00000119335,SET
ENSG00000119383,PTPA
ENSG00000107130,NCS1
ENSG00000160271,RALGDS
ENSG00000148248,SURF4
ENSG00000107147,KCNT1
ENSG00000148411,NACC2
ENSG00000172889,EGFL7
ENSG00000107223,EDF1
ENSG00000148362,PAXX
ENSG00000107331,ABCA2
ENSG00000107281,NPDC1
ENSG00000176058,TPRN
ENSG00000165802,NSMF
ENSG00000182154,MRPL41
ENSG00000148408,CACNA1B
ENSG00000185201,IFITM2
ENSG00000023191,RNH1
ENSG00000177030,DEAF1
ENSG00000177156,TALDO1
ENSG00000184524,CEND1
ENSG00000177542,SLC25A22
ENSG00000166313,APBB1
ENSG00000166337,TAF10
ENSG00000166340,TPP1
ENSG00000166441,RPL27A
ENSG00000110315,RNF141
ENSG00000133816,MICAL2
ENSG00000148925,BTBD10
ENSG00000197601,FAR1
ENSG00000019505,SYT13
ENSG00000121671,CRY2
ENSG00000121653,MAPK8IP1
ENSG00000149091,DGKZ
ENSG00000175220,ARHGAP1
ENSG00000110514,MADD
ENSG00000149187,CELF1
ENSG00000110107,PRPF19
ENSG00000006118,TMEM132A
ENSG00000124920,MYRF
ENSG00000134825,TMEM258
ENSG00000134824,FADS2
ENSG00000089597,GANAB
ENSG00000168002,POLR2G
ENSG00000168003,SLC3A2
ENSG00000168539,CHRM1
ENSG00000176485,PLA2G16
ENSG00000176340,COX8A
ENSG00000167770,OTUB1
ENSG00000173486,FKBP2
ENSG00000002330,BAD
ENSG00000126432,PRDX5
ENSG00000149806,FAU
ENSG00000142186,SCYL1
ENSG00000172922,RNASEH2C
ENSG00000175602,CCDC85B
ENSG00000174996,KLC2
ENSG00000179292,TMEM151A
ENSG00000173898,SPTBN2
ENSG00000110697,PITPNM1
ENSG00000084207,GSTP1
ENSG00000167792,NDUFV1
ENSG00000085733,CTTN
ENSG00000214517,PPME1
ENSG00000171533,MAP6
ENSG00000149269,PAK1
ENSG00000152578,GRIA4
ENSG00000149313,AASDHPPT
ENSG00000137710,RDX
ENSG00000160584,SIK3
ENSG00000186318,BACE1
ENSG00000177098,SCN4B
ENSG00000149575,SCN2B
ENSG00000167283,ATP5MG
ENSG00000149582,TMEM25
ENSG00000149428,HYOU1
ENSG00000137642,SORL1
ENSG00000165478,HEPACAM
ENSG00000149557,FEZ1
ENSG00000134909,ARHGAP32
ENSG00000183715,OPCML
ENSG00000166086,JAM3
ENSG00000151502,VPS26B
ENSG00000067057,PFKP
ENSG00000170525,PFKFB3
ENSG00000123240,OPTN
ENSG00000165995,CACNB2
ENSG00000150867,PIP4K2A
ENSG00000107863,ARHGAP21
ENSG00000151025,GPR158
ENSG00000136754,ABI1
ENSG00000170759,KIF5B
ENSG00000150093,ITGB1
ENSG00000108094,CUL2
ENSG00000169813,HNRNPF
ENSG00000197444,OGDHL
ENSG00000122873,CISD1
ENSG00000237949,LINC00844
ENSG00000171224,FAM241B
ENSG00000166228,PCBD1
ENSG00000197746,PSAP
ENSG00000107742,SPOCK2
ENSG00000182180,MRPS16
ENSG00000165424,ZCCHC24
ENSG00000165678,GHITM
ENSG00000148672,GLUD1
ENSG00000107798,LIPA
ENSG00000107864,CPEB3
ENSG00000138207,RBP4
ENSG00000095637,SORBS1
ENSG00000197430,OPALIN
ENSG00000171314,PGAM1
ENSG00000120053,GOT1
ENSG00000055950,MRPL43
ENSG00000166167,BTRC
ENSG00000059915,PSD
ENSG00000107872,FBXL15
ENSG00000173915,ATP5MD
ENSG00000119950,MXI1
ENSG00000150593,PDCD4
ENSG00000187164,SHTN1
ENSG00000198825,INPP5F
ENSG00000066468,FGFR2
ENSG00000166033,HTRA1
ENSG00000065154,OAT
ENSG00000107902,LHPP
ENSG00000151640,DPYSL4
ENSG00000165752,STK32C
ENSG00000197177,ADGRA1
ENSG00000130643,CALY
ENSG00000203772,SPRN
ENSG00000120645,IQSEC3
ENSG00000060237,WNK1
ENSG00000004478,FKBP4
ENSG00000111218,PRMT8
ENSG00000130035,GALNT8
ENSG00000111642,CHD4
ENSG00000089693,MLF2
ENSG00000159335,PTMS
ENSG00000111669,TPI1
ENSG00000111674,ENO2
ENSG00000111678,C12orf57
ENSG00000175899,A2M
ENSG00000139112,GABARAPL1
ENSG00000013583,HEBP1
ENSG00000008394,MGST1
ENSG00000111716,LDHB
ENSG00000123095,BHLHE41
ENSG00000139116,KIF21A
ENSG00000184613,NELL2
ENSG00000111371,SLC38A1
ENSG00000211584,SLC48A1
ENSG00000152556,PFKM
ENSG00000167535,CACNB3
ENSG00000167552,TUBA1A
ENSG00000135519,KCNH3
ENSG00000178449,COX14
ENSG00000066084,DIP2B
ENSG00000185432,METTL7A
ENSG00000183283,DAZAP2
ENSG00000196876,SCN8A
ENSG00000123349,PFDN5
ENSG00000139637,C12orf10
ENSG00000135441,BLOC1S1
ENSG00000196465,MYL6B
ENSG00000062485,CS
ENSG00000170581,STAT2
ENSG00000110955,ATP5F1B
ENSG00000196531,NACA
ENSG00000178498,DTX3
ENSG00000240771,ARHGEF25
ENSG00000155957,TMBIM4
ENSG00000127314,RAP1B
ENSG00000135643,KCNMB4
ENSG00000253719,ATXN7L3B
ENSG00000011465,DCN
ENSG00000173598,NUDT4
ENSG00000177889,UBE2N
ENSG00000184752,NDUFA12
ENSG00000185046,ANKS1B
ENSG00000111696,NT5DC3
ENSG00000166111,SVOP
ENSG00000174456,C12orf76
ENSG00000111229,ARPC3
ENSG00000111275,ALDH2
ENSG00000176871,WSB2
ENSG00000122966,CIT
ENSG00000111775,COX6A1
ENSG00000110931,CAMKK2
ENSG00000089053,ANAPC5
ENSG00000130787,HIP1R
ENSG00000119242,CCDC92
ENSG00000139364,TMEM132B
ENSG00000132341,RAN
ENSG00000182870,GALNT9
ENSG00000165566,AMER2
ENSG00000122026,RPL21
ENSG00000189403,HMGB1
ENSG00000073910,FRY
ENSG00000244754,N4BP2L2
ENSG00000083642,PDS5B
ENSG00000172915,NBEA
ENSG00000133083,DCLK1
ENSG00000133104,SPART
ENSG00000102760,RGCC
ENSG00000023516,AKAP11
ENSG00000151778,SERP2
ENSG00000102804,TSC22D1
ENSG00000133112,TPT1
ENSG00000102468,HTR2A
ENSG00000136143,SUCLA2
ENSG00000139737,SLAIN1
ENSG00000102471,NDFIP2
ENSG00000165300,SLITRK5
ENSG00000139793,MBNL2
ENSG00000065150,IPO5
ENSG00000126217,MCF2L
ENSG00000185896,LAMP1
ENSG00000183087,GAS6
ENSG00000092199,HNRNPC
ENSG00000092096,SLC22A17
ENSG00000092051,JPH4
ENSG00000100897,DCAF11
ENSG00000092010,PSME1
ENSG00000129559,NEDD8
ENSG00000176165,FOXG1
ENSG00000129515,SNX6
ENSG00000165410,CFL2
ENSG00000151327,FAM177A1
ENSG00000139874,SSTR1
ENSG00000100934,SEC23A
ENSG00000100442,FKBP3
ENSG00000165502,RPL36AL
ENSG00000100505,TRIM9
ENSG00000126777,KTN1
ENSG00000126803,HSPA2
ENSG00000139998,RAB15
ENSG00000100554,ATP6V1D
ENSG00000054690,PLEKHH1
ENSG00000080815,PSEN1
ENSG00000119711,ALDH6A1
ENSG00000170348,TMED10
ENSG00000183648,NDUFB1
ENSG00000100604,CHGA
ENSG00000165943,MOAP1
ENSG00000119632,IFI27L2
ENSG00000227051,C14orf132
ENSG00000197119,SLC25A29
ENSG00000140105,WARS
ENSG00000214548,MEG3
ENSG00000080824,HSP90AA1
ENSG00000156381,ANKRD9
ENSG00000100664,EIF5
ENSG00000166165,CKB
ENSG00000156411,ATP5MPL
ENSG00000203485,INF2
ENSG00000184887,BTBD6
ENSG00000128739,SNRPN
ENSG00000257151,PWAR6
ENSG00000034053,APBA2
ENSG00000104067,TJP1
ENSG00000176454,LPCAT4
ENSG00000172575,RASGRP1
ENSG00000140319,SRP14
ENSG00000187446,CHP1
ENSG00000092445,TYRO3
ENSG00000166963,MAP1A
ENSG00000237289,CKMT1B
ENSG00000223572,CKMT1A
ENSG00000171766,GATM
ENSG00000255302,EID1
ENSG00000138593,SECISBP2L
ENSG00000104093,DMXL2
ENSG00000104112,SCG3
ENSG00000140280,LYSMD2
ENSG00000128872,TMOD2
ENSG00000197535,MYO5A
ENSG00000157470,FAM81A
ENSG00000140416,TPM1
ENSG00000185088,RPS27L
ENSG00000028528,SNX1
ENSG00000166794,PPIB
ENSG00000174444,RPL4
ENSG00000169018,FEM1B
ENSG00000067225,PKM
ENSG00000067221,STOML1
ENSG00000198794,SCAMP5
ENSG00000185787,MORF4L1
ENSG00000103811,CTSH
ENSG00000172379,ARNT2
ENSG00000182774,RPS17
ENSG00000103723,AP3B2
ENSG00000166503,HDGFL3
ENSG00000140600,SH3GL3
ENSG00000140538,NTRK3
ENSG00000185043,CIB1
ENSG00000182768,NGRN
ENSG00000196547,MAN2A2
ENSG00000182175,RGMA
ENSG00000068305,MEF2A
ENSG00000161981,SNRNP25
ENSG00000086504,MRPL28
ENSG00000103202,NME4
ENSG00000130731,METTL26
ENSG00000103266,STUB1
ENSG00000127585,FBXL16
ENSG00000103260,METRN
ENSG00000260807,AC009041.2
ENSG00000005513,SOX8
ENSG00000103024,NME3
ENSG00000140990,NDUFB10
ENSG00000127561,SYNGR3
ENSG00000008710,PKD1
ENSG00000167971,CASKIN1
ENSG00000184207,PGP
ENSG00000167969,ECI1
ENSG00000205937,RNPS1
ENSG00000167972,ABCA3
ENSG00000140992,PDPK1
ENSG00000167978,SRRM2
ENSG00000162073,PAQR4
ENSG00000103145,HCFC1R1
ENSG00000102858,MGRN1
ENSG00000067836,ROGDI
ENSG00000183044,ABAT
ENSG00000183454,GRIN2A
ENSG00000189067,LITAF
ENSG00000170540,ARL6IP1
ENSG00000167191,GPRC5B
ENSG00000103316,CRYM
ENSG00000079616,KIF22
ENSG00000174938,SEZ6L2
ENSG00000149925,ALDOA
ENSG00000099365,STX1B
ENSG00000089280,FUS
ENSG00000069345,DNAJA2
ENSG00000087250,MT3
ENSG00000125148,MT2A
ENSG00000169715,MT1E
ENSG00000125144,MT1G
ENSG00000187193,MT1X
ENSG00000172775,FAM192A
ENSG00000205336,ADGRG1
ENSG00000103034,NDRG4
ENSG00000125166,GOT2
ENSG00000183723,CMTM4
ENSG00000135720,DYNC1LI2
ENSG00000166595,FAM96B
ENSG00000159713,TPPP3
ENSG00000159753,CARMIL2
ENSG00000223496,EXOSC6
ENSG00000182149,IST1
ENSG00000140905,GCSH
ENSG00000153815,CMIP
ENSG00000135709,KIAA0513
ENSG00000131143,COX4I1
ENSG00000140941,MAP1LC3B
ENSG00000154118,JPH3
ENSG00000174238,PITPNA
ENSG00000132386,SERPINF1
ENSG00000132359,RAP1GAP2
ENSG00000141503,MINK1
ENSG00000108518,PFN1
ENSG00000108509,CAMTA2
ENSG00000091592,NLRP1
ENSG00000132535,DLG4
ENSG00000175826,CTDNEP1
ENSG00000205544,TMEM256
ENSG00000169992,NLGN2
ENSG00000141504,SAT2
ENSG00000129244,ATP1B2
ENSG00000183011,NAA38
ENSG00000170043,TRAPPC1
ENSG00000220205,VAMP2
ENSG00000007237,GAS7
ENSG00000065559,MAP2K4
ENSG00000109099,PMP22
ENSG00000072310,SREBF1
ENSG00000072134,EPN2
ENSG00000109046,WSB1
ENSG00000132589,FLOT2
ENSG00000108262,GIT1
ENSG00000108582,CPD
ENSG00000126861,OMG
ENSG00000172301,COPRS
ENSG00000006125,AP2B1
ENSG00000275832,ARHGAP23
ENSG00000277363,SRCIN1
ENSG00000277791,PSMB3
ENSG00000276293,PIP4K2B
ENSG00000125691,RPL23
ENSG00000002834,LASP1
ENSG00000171532,NEUROD2
ENSG00000141741,MIEN1
ENSG00000108349,CASC3
ENSG00000171475,WIPF2
ENSG00000173812,EIF1
ENSG00000108774,RAB5C
ENSG00000033627,ATP6V0A1
ENSG00000037042,TUBG2
ENSG00000131475,VPS25
ENSG00000188554,NBR1
ENSG00000108861,DUSP3
ENSG00000087152,ATXN7L3
ENSG00000108309,RUNDC3A
ENSG00000073969,NSF
ENSG00000159199,ATP5MC1
ENSG00000005882,PDK2
ENSG00000108819,PPP1R9B
ENSG00000154945,ANKRD40
ENSG00000108848,LUC7L3
ENSG00000141232,TOB1
ENSG00000008294,SPAG9
ENSG00000108924,HLF
ENSG00000108960,MMD
ENSG00000264364,DYNLL2
ENSG00000005379,TSPOAP1
ENSG00000108387,SEPT4
ENSG00000108395,TRIM37
ENSG00000141367,CLTC
ENSG00000087191,PSMC5
ENSG00000266402,SNHG25
ENSG00000108654,DDX5
ENSG00000108946,PRKAR1A
ENSG00000179604,CDC42EP4
ENSG00000141540,TTYH2
ENSG00000167863,ATP5PD
ENSG00000189159,JPT1
ENSG00000188612,SUMO2
ENSG00000125445,MRPS7
ENSG00000132475,H3F3B
ENSG00000141576,RNF157
ENSG00000175931,UBE2O
ENSG00000129657,SEC14L1
ENSG00000108669,CYTH1
ENSG00000035862,TIMP2
ENSG00000108679,LGALS3BP
ENSG00000171246,NPTX1
ENSG00000181409,AATK
ENSG00000182446,NPLOC4
ENSG00000141552,ANAPC11
ENSG00000169689,CENPX
ENSG00000169738,DCXR
ENSG00000169710,FASN
ENSG00000141556,TBCD
ENSG00000101608,MYL12A
ENSG00000118680,MYL12B
ENSG00000170579,DLGAP1
ENSG00000141447,OSBPL1A
ENSG00000118276,B4GALT6
ENSG00000141425,RPRD1A
ENSG00000134779,TPGS2
ENSG00000101489,CELF4
ENSG00000132872,SYT4
ENSG00000152234,ATP5F1A
ENSG00000101638,ST8SIA5
ENSG00000265681,RPL17
ENSG00000177511,ST8SIA3
ENSG00000049759,NEDD4L
ENSG00000081913,PHLPP1
ENSG00000206052,DOK6
ENSG00000133313,CNDP2
ENSG00000125841,NRSN2
ENSG00000101298,SNPH
ENSG00000101365,IDH3B
ENSG00000088812,ATRN
ENSG00000125817,CENPB
ENSG00000101265,RASSF2
ENSG00000125827,TMX4
ENSG00000125868,DSTN
ENSG00000125814,NAPB
ENSG00000197586,ENTPD6
ENSG00000100994,PYGB
ENSG00000101350,KIF3B
ENSG00000125967,NECAB3
ENSG00000125970,RALY
ENSG00000125971,DYNLRB1
ENSG00000078804,TP53INP2
ENSG00000088367,EPB41L1
ENSG00000080845,DLGAP4
ENSG00000101079,NDRG3
ENSG00000118705,RPN2
ENSG00000101363,MANBAL
ENSG00000166619,BLCAP
ENSG00000124140,SLC12A5
ENSG00000124126,PREX1
ENSG00000177410,ZFAS1
ENSG00000158445,KCNB1
ENSG00000172216,CEBPB
ENSG00000064787,BCAS1
ENSG00000101132,PFDN4
ENSG00000022277,RTF2
ENSG00000087460,GNAS
ENSG00000124172,ATP5F1E
ENSG00000171858,RPS21
ENSG00000101210,EEF1A2
ENSG00000125534,PPDPF
ENSG00000197457,STMN3
ENSG00000101152,DNAJC5
ENSG00000171703,TCEA2
ENSG00000115286,NDUFS7
ENSG00000130005,GAMT
ENSG00000127540,UQCR11
ENSG00000133243,BTBD2
ENSG00000104904,OAZ1
ENSG00000130332,LSM7
ENSG00000176533,GNG7
ENSG00000176490,DIRAS1
ENSG00000104969,SGTA
ENSG00000186111,PIP5K1C
ENSG00000007264,MATK
ENSG00000167654,ATCAY
ENSG00000167658,EEF2
ENSG00000126934,MAP2K2
ENSG00000089847,ANKRD24
ENSG00000167671,UBXN6
ENSG00000167680,SEMA6B
