gene_id,gene_name
ENSG00000115365,LANCL1
ENSG00000079308,TNS1
ENSG00000163466,ARPC2
ENSG00000135926,TMBIM1
ENSG00000135929,CYP27A1
ENSG00000171450,CDK5R2
ENSG00000144567,RETREG2
ENSG00000135924,DNAJB2
ENSG00000054356,PTPRN
ENSG00000135905,DOCK10
ENSG00000187957,DNER
ENSG00000135932,CAB39
ENSG00000187514,PTMA
ENSG00000115468,EFHD1
ENSG00000182600,SNORC
ENSG00000168918,INPP5D
ENSG00000124831,LRRFIP1
ENSG00000132329,RAMP1
ENSG00000172428,COPS9
ENSG00000063660,GPC1
ENSG00000115685,PPP1R7
ENSG00000168385,SEPT2
ENSG00000176720,BOK
ENSG00000237940,LINC01238
ENSG00000134107,BHLHE40
ENSG00000157103,SLC6A1
ENSG00000163517,HDAC11
ENSG00000131370,SH3BP5
ENSG00000131386,GALNT15
ENSG00000131378,RFTN1
ENSG00000182568,SATB1
ENSG00000183960,KCNH8
ENSG00000168028,RPSA
ENSG00000168314,MOBP
ENSG00000114784,EIF1B
ENSG00000188846,RPL14
ENSG00000093183,SEC22C
ENSG00000230084,AC006059.1
ENSG00000010282,HHATL
ENSG00000012223,LTF
ENSG00000164050,PLXNB1
ENSG00000232112,TMA7
ENSG00000067560,RHOA
ENSG00000003756,RBM5
ENSG00000114353,GNAI2
ENSG00000088538,DOCK3
ENSG00000180929,GPR62
ENSG00000090097,PCBP4
ENSG00000168309,FAM107A
ENSG00000163618,CADPS
ENSG00000144749,LRIG1
ENSG00000163602,RYBP
ENSG00000175161,CADM2
ENSG00000083937,CHMP2B
ENSG00000269028,MTRNR2L12
ENSG00000261292,AC110491.1
ENSG00000080822,CLDND1
ENSG00000080819,CPOX
ENSG00000144815,NXPE3
ENSG00000170017,ALCAM
ENSG00000114439,BBX
ENSG00000177707,NECTIN3
ENSG00000144834,TAGLN3
ENSG00000138459,SLC35A5
ENSG00000114573,ATP6V1A
ENSG00000185565,LSAMP
ENSG00000138495,COX17
ENSG00000082701,GSK3B
ENSG00000121552,CSTA
ENSG00000082684,SEMA5B
ENSG00000065534,MYLK
ENSG00000196353,CPNE4
ENSG00000114019,AMOTL2
ENSG00000181804,SLC9A9
ENSG00000239922,AC092958.1
ENSG00000082996,RNF13
ENSG00000198843,SELENOT
ENSG00000169282,KCNAB1
ENSG00000213186,TRIM59
ENSG00000163536,SERPINI1
ENSG00000008952,SEC62
ENSG00000013297,CLDN11
ENSG00000075651,PLD1
ENSG00000144959,NCEH1
ENSG00000163728,TTC14
ENSG00000114416,FXR1
ENSG00000161203,AP2M1
ENSG00000163888,CAMK2N2
ENSG00000156976,EIF4A2
ENSG00000188001,TPRG1
ENSG00000114279,FGF12
ENSG00000198836,OPA1
ENSG00000180370,PAK2
ENSG00000075711,DLG1
ENSG00000182903,ZNF721
ENSG00000168993,CPLX1
ENSG00000159692,CTBP1
ENSG00000243449,C4orf48
ENSG00000072832,CRMP1
ENSG00000151552,QDPR
ENSG00000145147,SLIT2
ENSG00000169851,PCDH7
ENSG00000163682,RPL9
ENSG00000163697,APBB2
ENSG00000154277,UCHL1
ENSG00000109133,TMEM33
ENSG00000124406,ATP8A1
ENSG00000075539,FRYL
ENSG00000163069,SGCB
ENSG00000128045,RASL11B
ENSG00000072201,LNX1
ENSG00000145242,EPHA5
ENSG00000138757,G3BP2
ENSG00000138760,SCARB2
ENSG00000118816,CCNI
ENSG00000145293,ENOPH1
ENSG00000145284,SCD5
ENSG00000163624,CDS1
ENSG00000109339,MAPK10
ENSG00000118785,SPP1
ENSG00000177432,NAP1L5
ENSG00000138640,FAM13A
ENSG00000138696,BMPR1B
ENSG00000164032,H2AFZ
ENSG00000145362,ANK2
ENSG00000174607,UGT8
ENSG00000164111,ANXA5
ENSG00000109436,TBC1D9
ENSG00000164161,HHIP
ENSG00000145425,RPS3A
ENSG00000109670,FBXW7
ENSG00000109654,TRIM2
ENSG00000145428,RNF175
ENSG00000061918,GUCY1B1
ENSG00000109738,GLRB
ENSG00000164124,TMEM144
ENSG00000109466,KLHL2
ENSG00000196104,SPOCK3
ENSG00000164303,ENPP6
ENSG00000151726,ACSL1
ENSG00000171368,TPPP
ENSG00000145495,MARCH6
ENSG00000038382,TRIO
ENSG00000183580,FBXL7
ENSG00000176788,BASP1
ENSG00000082196,C1QTNF3
ENSG00000079215,SLC1A3
ENSG00000083720,OXCT1
ENSG00000250722,SELENOP
ENSG00000112972,HMGCS1
ENSG00000164588,HCN1
ENSG00000164171,ITGA2
ENSG00000134352,IL6ST
ENSG00000249436,AC008780.2
ENSG00000145632,PLK2
ENSG00000153006,SREK1IP1
ENSG00000269961,AC010359.1
ENSG00000145675,PIK3R1
ENSG00000145741,BTF3
ENSG00000113161,HMGCR
ENSG00000122012,SV2C
ENSG00000132846,ZBED3
ENSG00000152413,HOMER1
ENSG00000038427,VCAN
ENSG00000164176,EDIL3
ENSG00000145715,RASA1
ENSG00000175745,NR2F1
ENSG00000164292,RHOBTB3
ENSG00000173221,GLRX
ENSG00000175426,PCSK1
ENSG00000198961,PJA2
ENSG00000112893,MAN2A1
ENSG00000164209,SLC25A46
ENSG00000134982,APC
ENSG00000134970,TMED7
ENSG00000092421,SEMA6A
ENSG00000133835,HSD17B4
ENSG00000168916,ZNF608
ENSG00000155324,GRAMD2B
ENSG00000064651,SLC12A2
ENSG00000169567,HINT1
ENSG00000131437,KIF3A
ENSG00000164402,SEPT8
ENSG00000113575,PPP2CA
ENSG00000152700,SAR1B
ENSG00000270021,AC026691.1
ENSG00000271824,SMIM32
ENSG00000152377,SPOCK1
ENSG00000113070,HBEGF
ENSG00000113578,FGF1
ENSG00000183775,KCTD16
ENSG00000019582,CD74
ENSG00000070614,NDST1
ENSG00000197043,ANXA6
ENSG00000196743,GM2A
ENSG00000155511,GRIA1
ENSG00000170271,FAXDC2
ENSG00000055163,CYFIP2
ENSG00000172548,NIPAL4
ENSG00000170231,FABP6
ENSG00000022355,GABRA1
ENSG00000170584,NUDCD2
ENSG00000072803,FBXW11
ENSG00000113719,ERGIC1
ENSG00000170091,NSG2
ENSG00000285476,AC139491.7
ENSG00000175416,CLTB
ENSG00000074317,SNCB
ENSG00000113763,UNC5A
ENSG00000113269,RNF130
ENSG00000050748,MAPK9
ENSG00000124785,NRN1
ENSG00000096696,DSP
ENSG00000224531,SMIM13
ENSG00000112137,PHACTR1
ENSG00000137177,KIF13A
ENSG00000152954,NRSN1
ENSG00000187837,HIST1H1C
ENSG00000204681,GABBR1
ENSG00000204655,MOG
ENSG00000206503,HLA-A
ENSG00000204387,C6orf48
ENSG00000243649,CFB
ENSG00000204287,HLA-DRA
ENSG00000196126,HLA-DRB1
ENSG00000204264,PSMB8
ENSG00000168394,TAP1
ENSG00000223865,HLA-DPB1
ENSG00000124664,SPDEF
ENSG00000124772,CPNE5
ENSG00000137409,MTCH1
ENSG00000164627,KIF6
ENSG00000146122,DAAM2
ENSG00000112561,TFEB
ENSG00000124702,KLHDC3
ENSG00000137221,TJAP1
ENSG00000157593,SLC35B2
ENSG00000001561,ENPP4
ENSG00000112796,ENPP5
ENSG00000172348,RCAN2
ENSG00000069122,ADGRF5
ENSG00000197261,C6orf141
ENSG00000096092,TMEM14A
ENSG00000170899,GSTA4
ENSG00000112144,ICK
ENSG00000112146,FBXO9
ENSG00000137269,LRRC1
ENSG00000168216,LMBRD1
ENSG00000119900,OGFRL1
ENSG00000079841,RIMS1
ENSG00000185760,KCNQ5
ENSG00000112695,COX7A2
ENSG00000112697,TMEM30A
ENSG00000118407,FILIP1
ENSG00000118432,CNR1
ENSG00000172461,FUT9
ENSG00000186231,KLHL32
ENSG00000132424,PNISR
ENSG00000272398,CD24
ENSG00000135535,CD164
ENSG00000155111,CDK19
ENSG00000249853,HS3ST5
ENSG00000178425,NT5DC1
ENSG00000196376,SLC35F1
ENSG00000111885,MAN1A1
ENSG00000152661,GJA1
ENSG00000164434,FABP7
ENSG00000188580,NKAIN2
ENSG00000111912,NCOA7
ENSG00000172673,THEMIS
ENSG00000079819,EPB41L2
ENSG00000118523,CTGF
ENSG00000135525,MAP7
ENSG00000197442,MAP3K5
ENSG00000164442,CITED2
ENSG00000164506,STXBP5
ENSG00000111961,SASH1
ENSG00000228408,AL031056.1
ENSG00000131016,AKAP12
ENSG00000131018,SYNE1
ENSG00000074706,IPCEF1
ENSG00000146426,TIAM2
ENSG00000130340,SNX9
ENSG00000078269,SYNJ2
ENSG00000026652,AGPAT4
ENSG00000270419,CAHM
ENSG00000112531,QKI
ENSG00000176381,PRR18
ENSG00000198818,SFT2D1
ENSG00000060762,MPC1
ENSG00000071242,RPS6KA2
ENSG00000188191,PRKAR1B
ENSG00000164828,SUN1
ENSG00000136295,TTYH3
ENSG00000164638,SLC29A4
ENSG00000075618,FSCN1
ENSG00000136238,RAC1
ENSG00000136240,KDELR2
ENSG00000106392,C1GALT1
ENSG00000189043,NDUFA4
ENSG00000005108,THSD7A
ENSG00000106537,TSPAN13
ENSG00000105855,ITGB8
ENSG00000136237,RAPGEF5
ENSG00000196683,TOMM7
ENSG00000122566,HNRNPA2B1
ENSG00000180354,MTURN
ENSG00000006625,GGCT
ENSG00000164600,NEUROD6
ENSG00000154678,PDE1C
ENSG00000173852,DPY19L1
ENSG00000227544,AC018647.1
ENSG00000011426,ANLN
ENSG00000078053,AMPH
ENSG00000015676,NUDCD3
ENSG00000158604,TMED4
ENSG00000136280,CCM2
ENSG00000126524,SBDS
ENSG00000189143,CLDN4
ENSG00000263001,GTF2I
ENSG00000127946,HIP1
ENSG00000005486,RHBDD2
ENSG00000170027,YWHAG
ENSG00000127955,GNAI1
ENSG00000186472,PCLO
ENSG00000075213,SEMA3A
ENSG00000198822,GRM3
ENSG00000164659,KIAA1324L
ENSG00000058091,CDK14
ENSG00000242265,PEG10
ENSG00000004799,PDK4
ENSG00000158560,DYNC1I1
ENSG00000004864,SLC25A13
ENSG00000231764,DLX6-AS1
ENSG00000070669,ASNS
ENSG00000164715,LMTK2
ENSG00000106236,NPTX2
ENSG00000166508,MCM7
ENSG00000166925,TSC22D4
ENSG00000214253,FIS1
ENSG00000189056,RELN
ENSG00000005249,PRKAR2B
ENSG00000091136,LAMB1
ENSG00000173114,LRRN3
ENSG00000128512,DOCK4
ENSG00000128573,FOXP2
ENSG00000105974,CAV1
ENSG00000198898,CAPZA2
ENSG00000196937,FAM3C
ENSG00000106278,PTPRZ1
ENSG00000081803,CADPS2
ENSG00000170775,GPR37
ENSG00000128596,CCDC136
ENSG00000128591,FLNC
ENSG00000221866,PLXNA4
ENSG00000105887,MTPN
ENSG00000105894,PTN
ENSG00000064393,HIPK2
ENSG00000090266,NDUFB2
ENSG00000261115,TMEM178B
ENSG00000106123,EPHB6
ENSG00000171130,ATP6V0E2
ENSG00000106538,RARRES2
ENSG00000133612,AGAP3
ENSG00000106615,RHEB
ENSG00000155093,PTPRN2
ENSG00000169100,SLC25A6
ENSG00000002586,CD99
ENSG00000046653,GPM6B
ENSG00000008086,CDKL5
ENSG00000184368,MAP7D2
ENSG00000102172,SMS
ENSG00000165169,DYNLT3
ENSG00000156298,TSPAN7
ENSG00000165175,MID1IP1
ENSG00000102226,USP11
ENSG00000008056,SYN1
ENSG00000102265,TIMP1
ENSG00000102109,PCSK1N
ENSG00000102003,SYP
ENSG00000158352,SHROOM4
ENSG00000184205,TSPYL2
ENSG00000147065,MSN
ENSG00000184481,FOXO4
ENSG00000169562,GJB1
ENSG00000198034,RPS4X
ENSG00000186462,NAP1L2
ENSG00000229807,XIST
ENSG00000102144,PGK1
ENSG00000102271,KLHL4
ENSG00000241343,RPL36A
ENSG00000184905,TCEAL2
ENSG00000184515,BEX5
ENSG00000133169,BEX1
ENSG00000102409,BEX4
ENSG00000133134,BEX2
ENSG00000185222,TCEAL9
ENSG00000166681,BEX3
ENSG00000133142,TCEAL4
ENSG00000123562,MORF4L2
ENSG00000188153,COL4A5
ENSG00000077264,PAK3
ENSG00000102024,PLS3
ENSG00000101856,PGRMC1
ENSG00000005022,SLC25A5
ENSG00000198918,RPL39
ENSG00000005893,LAMP2
ENSG00000101972,STAG2
ENSG00000188706,ZDHHC9
ENSG00000165704,HPRT1
ENSG00000198689,SLC9A6
ENSG00000022267,FHL1
ENSG00000129682,FGF13
ENSG00000067842,ATP2B3
ENSG00000130821,SLC6A8
ENSG00000067840,PDZD4
ENSG00000071553,ATP6AP1
ENSG00000203879,GDI1
ENSG00000182372,CLN8
ENSG00000253230,LINC00599
ENSG00000250305,TRMT9B
ENSG00000104723,TUSC3
ENSG00000129422,MTUS1
ENSG00000171428,NAT1
ENSG00000156011,PSD3
ENSG00000061337,LZTS1
ENSG00000168546,GFRA2
ENSG00000158806,NPM2
ENSG00000168481,LGI3
ENSG00000008853,RHOBTB2
ENSG00000147459,DOCK5
ENSG00000092964,DPYSL2
ENSG00000015592,STMN4
ENSG00000104290,FZD3
ENSG00000120875,DUSP4
ENSG00000157168,NRG1
ENSG00000183779,ZNF703
ENSG00000169499,PLEKHA2
ENSG00000147533,GOLGA7
ENSG00000078668,VDAC3
ENSG00000168522,FNTA
ENSG00000147488,ST18
ENSG00000008988,RPS20
ENSG00000181195,PENK
ENSG00000198846,TOX
ENSG00000104388,RAB2A
ENSG00000254377,MIR124-2HG
ENSG00000169085,VXN
ENSG00000104205,SGK3
ENSG00000104435,STMN2
ENSG00000164684,ZNF704
ENSG00000104267,CA2
ENSG00000147649,MTDH
ENSG00000070756,PABPC1
ENSG00000120963,ZNF706
ENSG00000164929,BAALC
ENSG00000104412,EMC2
ENSG00000147676,MAL2
ENSG00000136960,ENPP2
ENSG00000164983,TMEM65
ENSG00000147684,NDUFB9
ENSG00000132294,EFR3A
ENSG00000104419,NDRG1
ENSG00000169398,PTK2
ENSG00000181790,ADGRB1
ENSG00000180155,LYNX1
ENSG00000277494,GPIHBP1
ENSG00000185189,NRBP2
ENSG00000179091,CYC1
ENSG00000261678,SCRT1
ENSG00000167702,KIFC2
ENSG00000107104,KANK1
ENSG00000080503,SMARCA2
ENSG00000147852,VLDLR
ENSG00000106688,SLC1A1
ENSG00000153707,PTPRD
ENSG00000147862,NFIB
ENSG00000155886,SLC24A2
ENSG00000120162,MOB3B
ENSG00000086061,DNAJA1
ENSG00000165272,AQP3
ENSG00000137070,IL11RA
ENSG00000122733,PHF24
ENSG00000198467,TPM2
ENSG00000122694,GLIPR2
ENSG00000107338,SHB
ENSG00000119139,TJP2
ENSG00000135063,FAM189A2
ENSG00000119125,GDA
ENSG00000107372,ZFAND5
ENSG00000119121,TRPM6
ENSG00000135002,RFK
ENSG00000106772,PRUNE2
ENSG00000135069,PSAT1
ENSG00000106829,TLE4
ENSG00000165119,HNRNPK
ENSG00000196730,DAPK1
ENSG00000187764,SEMA4D
ENSG00000157303,SUSD3
ENSG00000148110,MFSD14B
ENSG00000148120,C9orf3
ENSG00000106803,SEC61B
ENSG00000148123,PLPPR1
ENSG00000136810,TXN
ENSG00000136867,SLC31A2
ENSG00000148218,ALAD
ENSG00000095397,WHRN
ENSG00000119421,NDUFA8
ENSG00000136942,RPL35
ENSG00000136950,ARPC5L
ENSG00000196814,MVB12B
ENSG00000167106,FAM102A
ENSG00000207955,AL359091.1
ENSG00000167123,CERCAM
ENSG00000197694,SPTAN1
ENSG00000187239,FNBP1
ENSG00000196358,NTNG2
ENSG00000130635,COL5A1
ENSG00000148411,NACC2
ENSG00000169692,AGPAT2
ENSG00000107331,ABCA2
ENSG00000176058,TPRN
ENSG00000188229,TUBB4B
ENSG00000185201,IFITM2
ENSG00000142089,IFITM3
ENSG00000184363,PKP3
ENSG00000023191,RNH1
ENSG00000177156,TALDO1
ENSG00000184524,CEND1
ENSG00000177600,RPLP2
ENSG00000177700,POLR2L
ENSG00000078902,TOLLIP
ENSG00000129757,CDKN1C
ENSG00000177105,RHOG
ENSG00000166313,APBB1
ENSG00000166340,TPP1
ENSG00000166394,CYB5R2
ENSG00000166441,RPL27A
ENSG00000133805,AMPD3
ENSG00000255823,MTRNR2L8
ENSG00000133816,MICAL2
ENSG00000148925,BTBD10
ENSG00000197601,FAR1
ENSG00000110696,C11orf58
ENSG00000006611,USH1C
ENSG00000129159,KCNC1
ENSG00000110786,PTPN5
ENSG00000165973,NELL1
ENSG00000085063,CD59
ENSG00000166016,ABTB2
ENSG00000121691,CAT
ENSG00000179241,LDLRAD3
ENSG00000187479,C11orf96
ENSG00000121671,CRY2
ENSG00000121653,MAPK8IP1
ENSG00000110492,MDK
ENSG00000172247,C1QTNF4
ENSG00000134817,APLNR
ENSG00000186907,RTN4RL2
ENSG00000211450,SELENOH
ENSG00000124920,MYRF
ENSG00000134825,TMEM258
ENSG00000149021,SCGB1A1
ENSG00000124942,AHNAK
ENSG00000149489,ROM1
ENSG00000168002,POLR2G
ENSG00000176485,PLA2G16
ENSG00000126432,PRDX5
ENSG00000110076,NRXN2
ENSG00000110047,EHD1
ENSG00000149806,FAU
ENSG00000149798,CDC42EP2
ENSG00000173327,MAP3K11
ENSG00000172757,CFL1
ENSG00000179292,TMEM151A
ENSG00000174684,B4GAT1
ENSG00000173898,SPTBN2
ENSG00000172508,CARNS1
ENSG00000069482,GAL
ENSG00000137497,NUMA1
ENSG00000021300,PLEKHB1
ENSG00000165434,PGM2L1
ENSG00000149273,RPS3
ENSG00000149269,PAK1
ENSG00000087884,AAMDC
ENSG00000151365,THRSP
ENSG00000151366,NDUFC2
ENSG00000033327,GAB2
ENSG00000182103,FAM181B
ENSG00000073921,PICALM
ENSG00000168959,GRM5
ENSG00000165323,FAT3
ENSG00000149218,ENDOD1
ENSG00000256422,LINC02552
ENSG00000152402,GUCY1A2
ENSG00000137710,RDX
ENSG00000204381,LAYN
ENSG00000150764,DIXDC1
ENSG00000149294,NCAM1
ENSG00000186318,BACE1
ENSG00000177098,SCN4B
ENSG00000019144,PHLDB1
ENSG00000172375,C2CD2L
ENSG00000196914,ARHGEF12
ENSG00000137642,SORL1
ENSG00000165478,HEPACAM
ENSG00000149557,FEZ1
ENSG00000134909,ARHGAP32
ENSG00000182667,NTM
ENSG00000224795,NTM-AS1
ENSG00000166086,JAM3
ENSG00000185736,ADARB2
ENSG00000048740,CELF2
ENSG00000183049,CAMK1D
ENSG00000065809,FAM107B
ENSG00000148468,FAM171A1
ENSG00000026025,VIM
ENSG00000120594,PLXDC2
ENSG00000168283,BMI1
ENSG00000150867,PIP4K2A
ENSG00000107863,ARHGAP21
ENSG00000151025,GPR158
ENSG00000136754,ABI1
ENSG00000204161,TMEM273
ENSG00000197444,OGDHL
ENSG00000165443,PHYHIPL
ENSG00000156515,HK1
ENSG00000107731,UNC5B
ENSG00000197746,PSAP
ENSG00000166348,USP54
ENSG00000148660,CAMK2G
ENSG00000165424,ZCCHC24
ENSG00000122359,ANXA11
ENSG00000122378,FAM213A
ENSG00000122367,LDB3
ENSG00000107798,LIPA
ENSG00000119922,IFIT2
ENSG00000108239,TBC1D12
ENSG00000197430,OPALIN
ENSG00000187122,SLIT1
ENSG00000120053,GOT1
ENSG00000120049,KCNIP2
ENSG00000166272,WBP1L
ENSG00000156384,SFR1
ENSG00000148700,ADD3
ENSG00000151892,GFRA1
ENSG00000165868,HSPA12A
ENSG00000187164,SHTN1
ENSG00000198825,INPP5F
ENSG00000066468,FGFR2
ENSG00000166033,HTRA1
ENSG00000065154,OAT
ENSG00000107902,LHPP
ENSG00000189319,FAM53B
ENSG00000175470,PPP2R2D
ENSG00000176171,BNIP3
ENSG00000148826,NKX6-2
ENSG00000197177,ADGRA1
ENSG00000171798,KNDC1
ENSG00000060237,WNK1
ENSG00000118971,CCND2
ENSG00000010278,CD9
ENSG00000139200,PIANP
ENSG00000089693,MLF2
ENSG00000111669,TPI1
ENSG00000111674,ENO2
ENSG00000139182,CLSTN3
ENSG00000273079,GRIN2B
ENSG00000111348,ARHGDIB
ENSG00000151490,PTPRO
ENSG00000023734,STRAP
ENSG00000008394,MGST1
ENSG00000134548,SPX
ENSG00000111716,LDHB
ENSG00000123095,BHLHE41
ENSG00000139116,KIF21A
ENSG00000205592,MUC19
ENSG00000018236,CNTN1
ENSG00000211584,SLC48A1
ENSG00000152556,PFKM
ENSG00000167535,CACNB3
ENSG00000258283,AC011603.3
ENSG00000167552,TUBA1A
ENSG00000167588,GPD1
ENSG00000066084,DIP2B
ENSG00000183283,DAZAP2
ENSG00000161835,GRASP
ENSG00000135480,KRT7
ENSG00000257337,AC068888.1
ENSG00000167778,SPRYD3
ENSG00000135424,ITGA7
ENSG00000111540,RAB5B
ENSG00000197728,RPS26
ENSG00000065361,ERBB3
ENSG00000196465,MYL6B
ENSG00000123384,LRP1
ENSG00000182379,NXPH4
ENSG00000155980,KIF5A
ENSG00000135454,B4GALNT1
ENSG00000135439,AGAP2
ENSG00000175215,CTDSP2
ENSG00000135678,CPM
ENSG00000080371,RAB21
ENSG00000072657,TRHDE
ENSG00000067715,SYT1
ENSG00000049130,KITLG
ENSG00000139329,LUM
ENSG00000011465,DCN
ENSG00000173598,NUDT4
ENSG00000075415,SLC25A3
ENSG00000185046,ANKS1B
ENSG00000111670,GNPTAB
ENSG00000074590,NUAK1
ENSG00000166111,SVOP
ENSG00000139438,FAM222A
ENSG00000076513,ANKRD13A
ENSG00000174456,C12orf76
ENSG00000111249,CUX2
ENSG00000089169,RPH3A
ENSG00000152137,HSPB8
ENSG00000122966,CIT
ENSG00000089157,RPLP0
ENSG00000111775,COX6A1
ENSG00000119242,CCDC92
ENSG00000150991,UBC
ENSG00000139364,TMEM132B
ENSG00000256193,LINC00507
ENSG00000132341,RAN
ENSG00000182870,GALNT9
ENSG00000278291,AL161772.1
ENSG00000102678,FGF9
ENSG00000165566,AMER2
ENSG00000122026,RPL21
ENSG00000122042,UBL3
ENSG00000120694,HSPH1
ENSG00000172915,NBEA
ENSG00000133104,SPART
ENSG00000180440,SERTM1
ENSG00000120693,SMAD9
ENSG00000102760,RGCC
ENSG00000102780,DGKH
ENSG00000179630,LACC1
ENSG00000123200,ZC3H13
ENSG00000102468,HTR2A
ENSG00000118946,PCDH17
ENSG00000276644,DACH1
ENSG00000005810,MYCBP2
ENSG00000139737,SLAIN1
ENSG00000184564,SLITRK6
ENSG00000134873,CLDN10
ENSG00000139793,MBNL2
ENSG00000125249,RAP2A
ENSG00000065150,IPO5
ENSG00000125247,TMTC4
ENSG00000068650,ATP11A
ENSG00000185896,LAMP1
ENSG00000129538,RNASE1
ENSG00000165795,NDRG2
ENSG00000100804,PSMB5
ENSG00000100842,EFS
ENSG00000166091,CMTM5
ENSG00000092010,PSME1
ENSG00000168952,STXBP6
ENSG00000151320,AKAP6
ENSG00000165410,CFL2
ENSG00000198604,BAZ1A
ENSG00000151327,FAM177A1
ENSG00000129514,FOXA1
ENSG00000139874,SSTR1
ENSG00000213741,RPS29
ENSG00000012983,MAP4K5
ENSG00000198513,ATL1
ENSG00000100505,TRIM9
ENSG00000139973,SYT16
ENSG00000179841,AKAP5
ENSG00000126822,PLEKHG3
ENSG00000257365,FNTB
ENSG00000033170,FUT8
ENSG00000054690,PLEKHH1
ENSG00000185650,ZFP36L1
ENSG00000072110,ACTN1
ENSG00000029364,SLC39A9
ENSG00000198732,SMOC1
ENSG00000197555,SIPA1L1
ENSG00000080815,PSEN1
ENSG00000176903,PNMA1
ENSG00000170348,TMED10
ENSG00000165553,NGB
ENSG00000054983,GALC
ENSG00000183648,NDUFB1
ENSG00000165943,MOAP1
ENSG00000119632,IFI27L2
ENSG00000100697,DICER1
ENSG00000227051,C14orf132
ENSG00000183092,BEGAIN
ENSG00000197102,DYNC1H1
ENSG00000080824,HSP90AA1
ENSG00000166165,CKB
ENSG00000156411,ATP5MPL
ENSG00000203485,INF2
ENSG00000185567,AHNAK2
ENSG00000179364,PACS2
ENSG00000170113,NIPA1
ENSG00000128739,SNRPN
ENSG00000257151,PWAR6
ENSG00000166206,GABRB3
ENSG00000186297,GABRA5
ENSG00000104067,TJP1
ENSG00000166912,MTMR10
ENSG00000169926,KLF13
ENSG00000176454,LPCAT4
ENSG00000175265,GOLGA8A
ENSG00000140319,SRP14
ENSG00000137843,PAK6
ENSG00000062524,LTK
ENSG00000103978,TMEM87A
ENSG00000166963,MAP1A
ENSG00000171877,FRMD5
ENSG00000171766,GATM
ENSG00000185634,SHC4
ENSG00000138593,SECISBP2L
ENSG00000104093,DMXL2
ENSG00000104112,SCG3
ENSG00000128872,TMOD2
ENSG00000069966,GNB5
ENSG00000197535,MYO5A
ENSG00000137845,ADAM10
ENSG00000157470,FAM81A
ENSG00000182718,ANXA2
ENSG00000140416,TPM1
ENSG00000185088,RPS27L
ENSG00000103657,HERC1
ENSG00000103710,RASL12
ENSG00000103769,RAB11A
ENSG00000174444,RPL4
ENSG00000169018,FEM1B
ENSG00000166173,LARP6
ENSG00000067225,PKM
ENSG00000067141,NEO1
ENSG00000167178,ISLR2
ENSG00000103811,CTSH
ENSG00000172379,ARNT2
ENSG00000140600,SH3GL3
ENSG00000197696,NMB
ENSG00000140538,NTRK3
ENSG00000140577,CRTC3
ENSG00000196547,MAN2A2
ENSG00000185518,SV2B
ENSG00000248441,LINC01197
ENSG00000185551,NR2F2
ENSG00000140479,PCSK6
ENSG00000185418,TARSL2
ENSG00000161981,SNRNP25
ENSG00000167930,FAM234A
ENSG00000242173,ARHGDIG
ENSG00000197562,RAB40C
ENSG00000103254,FAM173A
ENSG00000260807,AC009041.2
ENSG00000005513,SOX8
ENSG00000103024,NME3
ENSG00000140988,RPS2
ENSG00000127561,SYNGR3
ENSG00000008710,PKD1
ENSG00000167971,CASKIN1
ENSG00000167978,SRRM2
ENSG00000162078,ZG16B
ENSG00000162073,PAQR4
ENSG00000067836,ROGDI
ENSG00000103184,SEC14L5
ENSG00000189067,LITAF
ENSG00000186260,MKL2
ENSG00000166780,C16orf45
ENSG00000263335,AF001548.2
ENSG00000170540,ARL6IP1
ENSG00000170537,TMC7
ENSG00000167191,GPRC5B
ENSG00000140740,UQCRC2
ENSG00000158865,SLC5A11
ENSG00000140750,ARHGAP17
ENSG00000169181,GSG1L
ENSG00000196502,SULT1A1
ENSG00000167371,PRRT2
ENSG00000174938,SEZ6L2
ENSG00000149927,DOC2A
ENSG00000090238,YPEL3
ENSG00000052344,PRSS8
ENSG00000089280,FUS
ENSG00000087258,GNAO1
ENSG00000087250,MT3
ENSG00000125148,MT2A
ENSG00000205364,MT1M
ENSG00000198417,MT1F
ENSG00000205358,MT1H
ENSG00000140848,CPNE2
ENSG00000102934,PLLP
ENSG00000006210,CX3CL1
ENSG00000205336,ADGRG1
ENSG00000103034,NDRG4
ENSG00000150394,CDH8
ENSG00000135720,DYNC1LI2
ENSG00000067955,CBFB
ENSG00000159713,TPPP3
ENSG00000039068,CDH1
ENSG00000181019,NQO1
ENSG00000172137,CALB2
ENSG00000103089,FA2H
ENSG00000152910,CNTNAP4
ENSG00000171724,VAT1L
ENSG00000140945,CDH13
ENSG00000230989,HSBP1
ENSG00000103154,NECAB2
ENSG00000135709,KIAA0513
ENSG00000131143,COX4I1
ENSG00000258947,TUBB3
ENSG00000003249,DBNDD1
ENSG00000272636,DOC2B
ENSG00000174238,PITPNA
ENSG00000132386,SERPINF1
ENSG00000185924,RTN4RL1
ENSG00000007168,PAFAH1B1
ENSG00000213977,TAX1BP3
ENSG00000108518,PFN1
ENSG00000129250,KIF1C
ENSG00000029725,RABEP1
ENSG00000091592,NLRP1
ENSG00000091622,PITPNM3
ENSG00000132535,DLG4
ENSG00000181222,POLR2A
ENSG00000183011,NAA38
ENSG00000161970,RPL26
ENSG00000166579,NDEL1
ENSG00000065559,MAP2K4
ENSG00000109099,PMP22
ENSG00000170315,UBB
ENSG00000266302,AC098850.3
ENSG00000072310,SREBF1
