gene_id,gene_name
ENSG00000259527,LINC00052
ENSG00000140545,MFGE8
ENSG00000140526,ABHD2
ENSG00000166823,MESP1
ENSG00000182054,IDH2
ENSG00000185518,SV2B
ENSG00000242173,ARHGDIG
ENSG00000007516,BAIAP3
ENSG00000140988,RPS2
ENSG00000103363,ELOB
ENSG00000008517,IL32
ENSG00000089486,CDIP1
ENSG00000267795,SMIM22
ENSG00000078328,RBFOX1
ENSG00000184602,SNN
ENSG00000237515,SHISA9
ENSG00000166780,C16orf45
ENSG00000134419,RPS15A
ENSG00000140740,UQCRC2
ENSG00000122254,HS3ST2
ENSG00000004779,NDUFAB1
ENSG00000166501,PRKCB
ENSG00000006116,CACNG3
ENSG00000167371,PRRT2
ENSG00000149927,DOC2A
ENSG00000090238,YPEL3
ENSG00000052344,PRSS8
ENSG00000103490,PYCARD
ENSG00000069329,VPS35
ENSG00000129636,ITFG1
ENSG00000087258,GNAO1
ENSG00000205364,MT1M
ENSG00000102934,PLLP
ENSG00000006210,CX3CL1
ENSG00000159720,ATP6V0D1
ENSG00000181019,NQO1
ENSG00000166509,CLEC3A
ENSG00000140945,CDH13
ENSG00000230989,HSBP1
ENSG00000103154,NECAB2
ENSG00000198931,APRT
ENSG00000178773,CPNE7
ENSG00000258947,TUBB3
ENSG00000003249,DBNDD1
ENSG00000272636,DOC2B
ENSG00000159842,ABR
ENSG00000007168,PAFAH1B1
ENSG00000004660,CAMKK1
ENSG00000129250,KIF1C
ENSG00000181885,CLDN7
ENSG00000133026,MYH10
ENSG00000131899,LLGL1
ENSG00000087095,NLK
ENSG00000109107,ALDOC
ENSG00000198242,RPL23A
ENSG00000126860,EVI2A
ENSG00000176749,CDK5R1
ENSG00000276023,DUSP14
ENSG00000108298,RPL19
ENSG00000141750,STAC2
ENSG00000141736,ERBB2
ENSG00000108352,RAPGEFL1
ENSG00000141753,IGFBP4
ENSG00000128422,KRT17
ENSG00000173801,JUP
ENSG00000173786,CNP
ENSG00000177469,CAVIN1
ENSG00000108797,CNTNAP1
ENSG00000068079,IFI35
ENSG00000013306,SLC25A39
ENSG00000030582,GRN
ENSG00000131095,GFAP
ENSG00000108465,CDK5RAP3
ENSG00000173917,HOXB2
ENSG00000198740,ZNF652
ENSG00000262967,AC005921.2
ENSG00000239672,NME1
ENSG00000154975,CA10
ENSG00000154229,PRKCA
ENSG00000180616,SSTR2
ENSG00000172809,RPL38
ENSG00000073350,LLGL2
ENSG00000259120,SMIM6
ENSG00000182534,MXRA7
ENSG00000141524,TMC6
ENSG00000108639,SYNGR2
ENSG00000167281,RBFOX3
ENSG00000175866,BAIAP2
ENSG00000184009,ACTG1
ENSG00000185624,P4HB
ENSG00000141542,RAB40B
ENSG00000141433,ADCYAP1
ENSG00000176194,CIDEA
ENSG00000168675,LDLRAD4
ENSG00000134504,KCTD1
ENSG00000171885,AQP4
ENSG00000141424,SLC39A6
ENSG00000141639,MAPK4
ENSG00000091157,WDR7
ENSG00000071991,CDH19
ENSG00000141668,CBLN2
ENSG00000166347,CYB5A
ENSG00000150656,CNDP1
ENSG00000197971,MBP
ENSG00000125898,FAM110A
ENSG00000198053,SIRPA
ENSG00000125835,SNRPB
ENSG00000088899,LZTS3
ENSG00000198171,DDRGK1
ENSG00000171867,PRNP
ENSG00000089199,CHGB
ENSG00000182621,PLCB1
ENSG00000132639,SNAP25
ENSG00000132640,BTBD3
ENSG00000125851,PCSK2
ENSG00000101439,CST3
ENSG00000170373,CST1
ENSG00000260032,NORAD
ENSG00000053438,NNAT
ENSG00000132821,VSTM2L
ENSG00000132824,SERINC3
ENSG00000168734,PKIG
ENSG00000166913,YWHAB
ENSG00000124107,SLPI
ENSG00000101443,WFDC2
ENSG00000149654,CDH22
ENSG00000026559,KCNG1
ENSG00000054803,CBLN4
ENSG00000124225,PMEPA1
ENSG00000101198,NKAIN4
ENSG00000075043,KCNQ2
ENSG00000183186,C2CD4C
ENSG00000172270,BSG
ENSG00000167468,GPX4
ENSG00000115268,RPS15
ENSG00000104964,AES
ENSG00000161082,CELF5
ENSG00000129932,DOHH
ENSG00000130255,RPL36
ENSG00000178531,CTXN1
ENSG00000090661,CERS4
ENSG00000127445,PIN1
ENSG00000167815,PRDX2
ENSG00000072071,ADGRL1
ENSG00000072954,TMEM38A
ENSG00000130477,UNC13A
ENSG00000105640,RPL18A
ENSG00000099308,MAST3
ENSG00000130513,GDF15
ENSG00000006016,CRLF1
ENSG00000105696,TMEM59L
ENSG00000105664,COMP
ENSG00000051128,HOMER3
ENSG00000187664,HAPLN4
ENSG00000250067,YJEFN3
ENSG00000187135,VSTM2B
ENSG00000105711,SCN1B
ENSG00000089356,FXYD3
ENSG00000105695,MAG
ENSG00000105270,CLIP3
ENSG00000161281,COX7A1
ENSG00000167642,SPINT2
ENSG00000167641,PPP1R14A
ENSG00000275395,FCGBP
ENSG00000105372,RPS19
ENSG00000079435,LIPE
ENSG00000130203,APOE
ENSG00000130208,APOC1
ENSG00000204851,PNMA8B
ENSG00000105419,MEIS3
ENSG00000118160,SLC8A2
ENSG00000142235,LMTK3
ENSG00000063177,RPL18
ENSG00000087086,FTL
ENSG00000104888,SLC17A7
ENSG00000142541,RPL13A
ENSG00000142534,RPS11
ENSG00000104870,FCGRT
ENSG00000126583,PRKCG
ENSG00000170906,NDUFA3
ENSG00000167614,TTYH1
ENSG00000129990,SYT5
ENSG00000083845,RPS5
ENSG00000040608,RTN4R
ENSG00000241973,PI4KA
ENSG00000100030,MAPK1
ENSG00000099953,MMP11
ENSG00000100095,SEZ6L
ENSG00000128294,TPST2
ENSG00000128245,YWHAH
ENSG00000198125,MB
ENSG00000128283,CDC42EP1
ENSG00000221890,NPTXR
ENSG00000100316,RPL3
ENSG00000183569,SERHL2
ENSG00000025708,TYMP
ENSG00000130487,KLHDC7B
ENSG00000277117,FP565260.3
ENSG00000159228,CBR1
ENSG00000157557,ETS2
ENSG00000235123,DSCAM-AS1
ENSG00000184900,SUMO3
ENSG00000197381,ADARB1
ENSG00000160307,S100B
ENSG00000198804,MT-CO1
ENSG00000198712,MT-CO2
ENSG00000198938,MT-CO3
ENSG00000198786,MT-ND5
ENSG00000198695,MT-ND6
ENSG00000198727,MT-CYB
ENSG00000127054,INTS11
ENSG00000221978,CCNL2
ENSG00000179403,VWA1
ENSG00000160075,SSU72
ENSG00000228594,FNDC10
ENSG00000078369,GNB1
ENSG00000187730,GABRD
ENSG00000067606,PRKCZ
ENSG00000157916,RER1
ENSG00000157873,TNFRSF14
ENSG00000196581,AJAP1
ENSG00000097021,ACOT7
ENSG00000215788,TNFRSF25
ENSG00000171680,PLEKHG5
ENSG00000171735,CAMTA1
ENSG00000049245,VAMP3
ENSG00000074800,ENO1
ENSG00000162444,RBP7
ENSG00000054523,KIF1B
ENSG00000120948,TARDBP
ENSG00000116685,KIAA2013
ENSG00000142634,EFHD2
ENSG00000183888,SRARP
ENSG00000055070,SZRD1
ENSG00000157191,NECAP2
ENSG00000159363,ATP13A2
ENSG00000117118,SDHB
ENSG00000117115,PADI2
ENSG00000117154,IGSF21
ENSG00000173436,MINOS1
ENSG00000158747,NBL1
ENSG00000158828,PINK1
ENSG00000117245,KIF17
ENSG00000189410,SH2D5
ENSG00000075151,EIF4G3
ENSG00000117298,ECE1
ENSG00000162551,ALPL
ENSG00000076864,RAP1GAP
ENSG00000142798,HSPG2
ENSG00000173372,C1QA
ENSG00000169641,LUZP1
ENSG00000204219,TCEA3
ENSG00000057757,PITHD1
ENSG00000001461,NIPAL3
ENSG00000169504,CLIC4
ENSG00000117616,RSRP1
ENSG00000157978,LDLRAP1
ENSG00000117632,STMN1
ENSG00000158062,UBXN11
ENSG00000253368,TRNP1
ENSG00000158195,WASF2
ENSG00000126709,IFI6
ENSG00000130775,THEMIS2
ENSG00000162512,SDC3
ENSG00000121769,FABP3
ENSG00000084636,COL16A1
ENSG00000184007,PTP4A2
ENSG00000116478,HDAC1
ENSG00000160062,ZBTB8A
ENSG00000116497,S100PBP
ENSG00000004455,AK2
ENSG00000116525,TRIM62
ENSG00000116560,SFPQ
ENSG00000142686,C1orf216
ENSG00000116871,MAP7D1
ENSG00000163873,GRIK3
ENSG00000185668,POU3F1
ENSG00000131238,PPT1
ENSG00000049089,COL9A2
ENSG00000117016,RIMS3
ENSG00000179862,CITED4
ENSG00000177181,RIMKLA
ENSG00000065978,YBX1
ENSG00000179178,TMEM125
ENSG00000066322,ELOVL1
ENSG00000178922,HYI
ENSG00000142949,PTPRF
ENSG00000117408,IPO13
ENSG00000117410,ATP6V0B
ENSG00000196517,SLC6A9
ENSG00000070759,TESK2
ENSG00000117450,PRDX1
ENSG00000132780,NASP
ENSG00000117461,PIK3R3
ENSG00000085998,POMGNT1
ENSG00000159658,EFCAB14
ENSG00000162366,PDZK1IP1
ENSG00000162373,BEND5
ENSG00000162374,ELAVL4
ENSG00000142700,DMRTA2
ENSG00000185104,FAF1
ENSG00000123091,RNF11
ENSG00000169213,RAB3B
ENSG00000121310,ECHDC2
ENSG00000116133,DHCR24
ENSG00000162407,PLPP3
ENSG00000177606,JUN
ENSG00000162599,NFIA
ENSG00000125703,ATG4C
ENSG00000116675,DNAJC6
ENSG00000184588,PDE4B
ENSG00000116754,SRSF11
ENSG00000172260,NEGR1
ENSG00000178965,ERICH3
ENSG00000117069,ST6GALNAC5
ENSG00000077254,USP33
ENSG00000137941,TTLL7
ENSG00000117155,SSX2IP
ENSG00000153904,DDAH1
ENSG00000016602,CLCA4
ENSG00000171492,LRRC8D
ENSG00000172031,EPHX4
ENSG00000117525,F3
ENSG00000117519,CNN3
ENSG00000181656,GPR88
ENSG00000118733,OLFM3
ENSG00000134215,VAV3
ENSG00000162636,FAM102B
ENSG00000116266,STXBP3
ENSG00000085433,WDR47
ENSG00000116299,KIAA1324
ENSG00000134222,PSRC1
ENSG00000134243,SORT1
ENSG00000116337,AMPD2
ENSG00000134202,GSTM3
ENSG00000184371,CSF1
ENSG00000168710,AHCYL1
ENSG00000197106,SLC6A17
ENSG00000116396,KCNC4
ENSG00000171385,KCND3
ENSG00000155380,SLC16A1
ENSG00000163393,SLC22A15
ENSG00000134258,VTCN1
ENSG00000198162,MAN1A2
ENSG00000092621,PHGDH
ENSG00000268043,NBPF12
ENSG00000274265,AC245297.3
ENSG00000264522,OTUD7B
ENSG00000118298,CA14
ENSG00000159208,CIART
ENSG00000143418,CERS2
ENSG00000143412,ANXA9
ENSG00000213190,MLLT11
ENSG00000159409,CELF3
ENSG00000188643,S100A16
ENSG00000189171,S100A13
ENSG00000160678,S100A1
ENSG00000160679,CHTOP
ENSG00000143603,KCNN3
ENSG00000163346,PBXIP1
ENSG00000173207,CKS1B
ENSG00000169241,SLC50A1
ENSG00000163463,KRTCAP2
ENSG00000160753,RUSC1
ENSG00000163479,SSR2
ENSG00000116586,LAMTOR2
ENSG00000132702,HAPLN2
ENSG00000132692,BCAN
ENSG00000143314,MRPL24
ENSG00000158477,CD1A
ENSG00000162706,CADM3
ENSG00000085552,IGSF9
ENSG00000177807,KCNJ10
ENSG00000162729,IGSF8
ENSG00000018625,ATP1A2
ENSG00000143318,CASQ1
ENSG00000162734,PEA15
ENSG00000162736,NCSTN
ENSG00000162738,VANGL2
ENSG00000158859,ADAMTS4
ENSG00000158864,NDUFS2
ENSG00000132185,FCRLA
ENSG00000152332,UHMK1
ENSG00000117143,UAP1
ENSG00000143149,ALDH9A1
ENSG00000143162,CREG1
ENSG00000143158,MPC2
ENSG00000143196,DPT
ENSG00000143156,NME7
ENSG00000117592,PRDX6
ENSG00000198797,BRINP2
ENSG00000116260,QSOX1
ENSG00000162704,ARPC5
ENSG00000198756,COLGALT2
ENSG00000135842,FAM129A
ENSG00000116679,IVNS1ABP
ENSG00000116747,TROVE2
ENSG00000023572,GLRX2
ENSG00000213047,DENND1B
ENSG00000151414,NEK7
ENSG00000116857,TMEM9
ENSG00000118194,TNNT2
ENSG00000174307,PHLDA3
ENSG00000198892,SHISA4
ENSG00000134375,TIMM17A
ENSG00000170075,GPR37L1
ENSG00000143862,ARL8A
ENSG00000159346,ADIPOR1
ENSG00000159348,CYB5R1
ENSG00000163444,TMEM183A
ENSG00000143847,PPFIA4
ENSG00000163485,ADORA1
ENSG00000159388,BTG2
ENSG00000058668,ATP2B4
ENSG00000182004,SNRPE
ENSG00000143850,PLEKHA6
ENSG00000133069,TMCC2
ENSG00000174514,MFSD4A
ENSG00000158715,SLC45A3
ENSG00000069275,NUCKS1
ENSG00000162891,IL20
ENSG00000196352,CD55
ENSG00000117335,CD46
ENSG00000076356,PLXNA2
ENSG00000066027,PPP2R5A
ENSG00000065600,TMEM206
ENSG00000117691,NENF
ENSG00000117707,PROX1
ENSG00000143502,SUSD4
ENSG00000143742,SRP9
ENSG00000143819,EPHX1
ENSG00000242861,AL591895.1
ENSG00000196187,TMEM63A
ENSG00000143799,PARP1
ENSG00000203685,STUM
ENSG00000143772,ITPKB
ENSG00000143774,GUK1
ENSG00000198835,GJC2
ENSG00000168159,RNF187
ENSG00000116574,RHOU
ENSG00000135749,PCNX2
ENSG00000135750,KCNK1
ENSG00000173726,TOMM20
ENSG00000168243,GNG4
ENSG00000117020,AKT3
ENSG00000153187,HNRNPU
ENSG00000162852,CNST
ENSG00000119185,ITGB1BP1
ENSG00000134330,IAH1
ENSG00000134308,YWHAQ
ENSG00000162975,KCNF1
ENSG00000071575,TRIB2
ENSG00000197872,FAM49A
ENSG00000183891,TTC32
ENSG00000055917,PUM2
ENSG00000119782,FKBP1B
ENSG00000115128,SF3B6
ENSG00000084710,EFR3B
ENSG00000084731,KIF3C
ENSG00000084754,HADHA
ENSG00000171303,KCNK3
ENSG00000157851,DPYSL5
ENSG00000084764,MAPRE3
ENSG00000138028,CGREF1
ENSG00000138074,SLC5A6
ENSG00000115194,SLC30A3
ENSG00000115226,FNDC4
ENSG00000013016,EHD3
ENSG00000152689,RASGRP3
ENSG00000115808,STRN
ENSG00000152154,TMEM178A
ENSG00000115944,COX7A2L
ENSG00000152518,ZFP36L2
ENSG00000116016,EPAS1
ENSG00000119878,CRIPT
ENSG00000119888,EPCAM
ENSG00000170802,FOXN2
ENSG00000179915,NRXN1
ENSG00000068878,PSME4
ENSG00000115306,SPTBN1
ENSG00000115355,CCDC88A
ENSG00000163001,CFAP36
ENSG00000115380,EFEMP1
ENSG00000055813,CCDC85A
ENSG00000119866,BCL11A
ENSG00000014641,MDH1
ENSG00000169764,UGP2
ENSG00000138071,ACTR2
ENSG00000143995,MEIS1
ENSG00000198380,GFPT1
ENSG00000116001,TIA1
ENSG00000143977,SNRPG
ENSG00000163235,TGFA
ENSG00000075340,ADD2
ENSG00000124374,PAIP2B
ENSG00000135636,DYSF
ENSG00000124356,STAMBP
ENSG00000204843,DCTN1
ENSG00000114993,RTKN
ENSG00000162951,LRRTM1
ENSG00000042493,CAPG
ENSG00000168906,MAT2A
ENSG00000115486,GGCX
ENSG00000168887,C2orf68
ENSG00000272564,AC012511.1
ENSG00000068615,REEP1
ENSG00000168754,FAM178B
ENSG00000135940,COX5B
ENSG00000040933,INPP4A
ENSG00000158411,MITD1
ENSG00000158417,EIF5B
ENSG00000170500,LONRF2
ENSG00000071082,RPL31
ENSG00000071054,MAP4K4
ENSG00000115594,IL1R1
ENSG00000198914,POU3F3
ENSG00000175701,SMIM37
ENSG00000155368,DBI
ENSG00000136717,BIN1
ENSG00000173349,SFT2D3
ENSG00000136720,HS6ST1
ENSG00000136002,ARHGEF4
ENSG00000152102,FAM168B
ENSG00000115762,PLEKHB2
ENSG00000173272,MZT2A
ENSG00000152128,TMEM163
ENSG00000169554,ZEB2
ENSG00000182389,CACNB4
ENSG00000157827,FMNL2
ENSG00000162989,KCNJ3
ENSG00000136542,GALNT5
ENSG00000144283,PKP4
ENSG00000123636,BAZ2B
ENSG00000115271,GCA
ENSG00000115290,GRB14
ENSG00000081479,LRP2
ENSG00000128683,GAD1
ENSG00000077380,DYNC1I2
ENSG00000170144,HNRNPA3
ENSG00000162992,NEUROD1
ENSG00000162998,FRZB
ENSG00000065548,ZC3H15
ENSG00000138448,ITGAV
ENSG00000144366,GULP1
ENSG00000187699,C2orf88
ENSG00000138378,STAT4
ENSG00000144339,TMEFF2
ENSG00000196950,SLC39A10
ENSG00000162944,RFTN2
ENSG00000119042,SATB2
ENSG00000196141,SPATS2L
ENSG00000013441,CLK1
ENSG00000155744,FAM126B
ENSG00000119013,NDUFB3
ENSG00000003402,CFLAR
ENSG00000173166,RAPH1
ENSG00000114942,EEF1B2
ENSG00000114948,ADAM23
ENSG00000144407,PTH2R
ENSG00000144406,UNC80
ENSG00000115365,LANCL1
ENSG00000021826,CPS1
ENSG00000197756,RPL37A
ENSG00000163466,ARPC2
ENSG00000135926,TMBIM1
ENSG00000135929,CYP27A1
ENSG00000171450,CDK5R2
ENSG00000144567,RETREG2
ENSG00000135924,DNAJB2
ENSG00000124006,OBSL1
ENSG00000116106,EPHA4
ENSG00000135905,DOCK10
ENSG00000115468,EFHD1
ENSG00000182600,SNORC
ENSG00000085982,USP40
ENSG00000130147,SH3BP4
ENSG00000157985,AGAP1
ENSG00000132329,RAMP1
ENSG00000172428,COPS9
ENSG00000063660,GPC1
ENSG00000130294,KIF1A
ENSG00000168385,SEPT2
ENSG00000176720,BOK
ENSG00000237940,LINC01238
ENSG00000196220,SRGAP3
ENSG00000156959,LHFPL4
ENSG00000241553,ARPC4
ENSG00000254999,BRK1
ENSG00000144711,IQSEC1
ENSG00000163517,HDAC11
ENSG00000131386,GALNT15
ENSG00000182568,SATB1
ENSG00000183960,KCNH8
ENSG00000174748,RPL15
ENSG00000077092,RARB
ENSG00000168329,CX3CR1
ENSG00000168032,ENTPD3
ENSG00000188846,RPL14
ENSG00000168036,CTNNB1
ENSG00000230084,AC006059.1
ENSG00000010282,HHATL
ENSG00000144647,POMGNT2
ENSG00000163788,SNRK
ENSG00000249992,TMEM158
ENSG00000163818,LZTFL1
ENSG00000173473,SMARCC1
ENSG00000164050,PLXNB1
ENSG00000232112,TMA7
ENSG00000010256,UQCRC1
ENSG00000178035,IMPDH2
ENSG00000198218,QRICH1
ENSG00000067560,RHOA
ENSG00000173402,DAG1
ENSG00000164061,BSN
ENSG00000182179,UBA7
ENSG00000114353,GNAI2
ENSG00000232352,SEMA3B-AS1
ENSG00000114737,CISH
ENSG00000164082,GRM2
ENSG00000180929,GPR62
ENSG00000090097,PCBP4
ENSG00000248487,ABHD14A
ENSG00000010319,SEMA3G
ENSG00000010322,NISCH
ENSG00000168273,SMIM4
ENSG00000114902,SPCS1
ENSG00000163932,PRKCD
ENSG00000157388,CACNA1D
ENSG00000187672,ERC2
ENSG00000163947,ARHGEF3
ENSG00000136068,FLNB
ENSG00000168297,PXK
ENSG00000272182,AC135507.1
ENSG00000168309,FAM107A
ENSG00000151276,MAGI1
ENSG00000144749,LRIG1
ENSG00000183662,FAM19A1
ENSG00000114541,FRMD4B
ENSG00000187098,MITF
ENSG00000114861,FOXP1
ENSG00000121440,PDZRN3
ENSG00000044524,EPHA3
ENSG00000113966,ARL6
ENSG00000080819,CPOX
ENSG00000114391,RPL24
ENSG00000144815,NXPE3
ENSG00000144802,NFKBIZ
ENSG00000170017,ALCAM
ENSG00000114439,BBX
ENSG00000177707,NECTIN3
ENSG00000144834,TAGLN3
ENSG00000091972,CD200
ENSG00000144848,ATG3
ENSG00000138459,SLC35A5
ENSG00000114573,ATP6V1A
ENSG00000181722,ZBTB20
ENSG00000185565,LSAMP
ENSG00000138495,COX17
ENSG00000082701,GSK3B
ENSG00000163428,LRRC58
ENSG00000065518,NDUFB4
ENSG00000145087,STXBP5L
ENSG00000138496,PARP9
ENSG00000163840,DTX3L
ENSG00000173193,PARP14
ENSG00000173175,ADCY5
ENSG00000206527,HACD2
ENSG00000082781,ITGB5
ENSG00000221955,SLC12A8
ENSG00000114544,SLC41A3
ENSG00000159685,CHCHD6
ENSG00000114554,PLXNA1
ENSG00000058262,SEC61A1
ENSG00000169714,CNBP
ENSG00000138246,DNAJC13
ENSG00000113971,NPHP3
ENSG00000154917,RAB6B
ENSG00000174640,SLCO2A1
ENSG00000158186,MRAS
ENSG00000069849,ATP1B3
ENSG00000239922,AC092958.1
ENSG00000244468,AC093001.1
ENSG00000082996,RNF13
ENSG00000070087,PFN2
ENSG00000181631,P2RY13
ENSG00000169282,KCNAB1
ENSG00000163659,TIPARP
ENSG00000008952,SEC62
ENSG00000013297,CLDN11
ENSG00000163584,RPL22L1
ENSG00000075651,PLD1
ENSG00000144959,NCEH1
ENSG00000177565,TBL1XR1
ENSG00000270321,AC007953.2
ENSG00000136518,ACTL6A
ENSG00000181449,SOX2
ENSG00000090539,CHRD
ENSG00000177383,MAGEF1
ENSG00000156976,EIF4A2
ENSG00000198836,OPA1
ENSG00000180370,PAK2
ENSG00000273238,AC116565.1
ENSG00000133256,PDE6B
ENSG00000159674,SPON2
ENSG00000159692,CTBP1
ENSG00000243449,C4orf48
ENSG00000188981,MSANTD1
ENSG00000072832,CRMP1
ENSG00000152969,JAKMIP1
ENSG00000109501,WFS1
ENSG00000074211,PPP2R2C
ENSG00000071127,WDR1
ENSG00000004468,CD38
ENSG00000185774,KCNIP4
ENSG00000163694,RBM47
ENSG00000163697,APBB2
ENSG00000154277,UCHL1
ENSG00000124406,ATP8A1
ENSG00000163285,GABRG1
ENSG00000109158,GABRA4
ENSG00000075539,FRYL
ENSG00000109180,OCIAD1
ENSG00000163069,SGCB
ENSG00000072201,LNX1
ENSG00000128039,SRD5A3
ENSG00000134851,TMEM165
ENSG00000084093,REST
ENSG00000145242,EPHA5
ENSG00000173542,MOB1B
ENSG00000156219,ART3
ENSG00000138760,SCARB2
ENSG00000138758,SEPT11
ENSG00000138764,CCNG2
ENSG00000152784,PRDM8
ENSG00000152795,HNRNPDL
ENSG00000138674,SEC31A
ENSG00000163624,CDS1
ENSG00000109339,MAPK10
ENSG00000152583,SPARCL1
ENSG00000177432,NAP1L5
ENSG00000138640,FAM13A
ENSG00000145335,SNCA
ENSG00000138696,BMPR1B
ENSG00000245293,AC096564.1
ENSG00000109475,RPL34
ENSG00000174607,UGT8
ENSG00000164100,NDST3
ENSG00000164096,C4orf3
ENSG00000109390,NDUFC1
ENSG00000109458,GAB1
ENSG00000153147,SMARCA5
ENSG00000164161,HHIP
ENSG00000071205,ARHGAP10
ENSG00000151623,NR3C2
ENSG00000109654,TRIM2
ENSG00000164114,MAP9
ENSG00000061918,GUCY1B1
ENSG00000164125,FAM198B
ENSG00000164124,TMEM144
ENSG00000171509,RXFP1
ENSG00000168843,FSTL5
ENSG00000145416,MARCH1
ENSG00000196104,SPOCK3
ENSG00000164106,SCRG1
ENSG00000145451,GLRA3
ENSG00000150627,WDR17
ENSG00000164303,ENPP6
ENSG00000151726,ACSL1
ENSG00000151729,SLC25A4
ENSG00000171368,TPPP
ENSG00000145494,NDUFS6
ENSG00000112902,SEMA5A
ENSG00000250786,SNHG18
ENSG00000145495,MARCH6
ENSG00000038382,TRIO
ENSG00000183580,FBXL7
ENSG00000145555,MYO10
ENSG00000176788,BASP1
ENSG00000113387,SUB1
ENSG00000113389,NPR3
ENSG00000039560,RAI14
ENSG00000168685,IL7R
ENSG00000164187,LMBRD2
ENSG00000079215,SLC1A3
ENSG00000113594,LIFR
ENSG00000145592,RPL37
ENSG00000198865,CCDC152
ENSG00000249203,LINC02224
ENSG00000251141,MRPS30-DT
ENSG00000112996,MRPS30
ENSG00000164588,HCN1
ENSG00000164171,ITGA2
ENSG00000164294,GPX8
ENSG00000067113,PLPP1
ENSG00000249436,AC008780.2
ENSG00000145632,PLK2
ENSG00000152932,RAB3C
ENSG00000152931,PART1
ENSG00000197860,SGTB
ENSG00000112851,ERBIN
ENSG00000069020,MAST4
ENSG00000145675,PIK3R1
ENSG00000197822,OCLN
ENSG00000249437,NAIP
ENSG00000131844,MCCC2
ENSG00000132846,ZBED3
ENSG00000164300,SERINC5
ENSG00000039319,ZFYVE16
ENSG00000038427,VCAN
ENSG00000164176,EDIL3
ENSG00000127184,COX7C
ENSG00000164199,ADGRV1
ENSG00000175745,NR2F1
ENSG00000164292,RHOBTB3
ENSG00000173221,GLRX
ENSG00000175426,PCSK1
ENSG00000174136,RGMB
ENSG00000145730,PAM
ENSG00000184349,EFNA5
ENSG00000198961,PJA2
ENSG00000112893,MAN2A1
ENSG00000129625,REEP5
ENSG00000145780,FEM1C
ENSG00000177879,AP3S1
ENSG00000092421,SEMA6A
ENSG00000133835,HSD17B4
ENSG00000168916,ZNF608
ENSG00000145794,MEGF10
ENSG00000064651,SLC12A2
ENSG00000138829,FBN2
ENSG00000169567,HINT1
ENSG00000131437,KIF3A
ENSG00000164402,SEPT8
ENSG00000170606,HSPA4
ENSG00000113575,PPP2CA
ENSG00000152700,SAR1B
ENSG00000113648,H2AFY
ENSG00000152377,SPOCK1
ENSG00000113013,HSPA9
ENSG00000044115,CTNNA1
ENSG00000171604,CXXC5
ENSG00000120306,CYSTM1
ENSG00000131504,DIAPH1
ENSG00000164620,RELL2
ENSG00000131507,NDFIP1
ENSG00000113712,CSNK1A1
ENSG00000164587,RPS14
ENSG00000070614,NDST1
ENSG00000196743,GM2A
ENSG00000177556,ATOX1
ENSG00000155511,GRIA1
ENSG00000170271,FAXDC2
ENSG00000113263,ITK
ENSG00000055163,CYFIP2
ENSG00000172568,FNDC9
ENSG00000164609,SLU7
ENSG00000118322,ATP10B
ENSG00000145864,GABRB2
ENSG00000022355,GABRA1
ENSG00000113327,GABRG2
ENSG00000170584,NUDCD2
ENSG00000188573,FBLL1
ENSG00000181163,NPM1
ENSG00000113732,ATP6V0E1
ENSG00000170091,NSG2
ENSG00000113749,HRH2
ENSG00000175416,CLTB
ENSG00000074317,SNCB
ENSG00000113763,UNC5A
ENSG00000169220,RGS14
ENSG00000113758,DBN1
ENSG00000184840,TMED9
ENSG00000145912,NHP2
ENSG00000169045,HNRNPH1
ENSG00000161011,SQSTM1
ENSG00000113269,RNF130
ENSG00000050748,MAPK9
ENSG00000204628,RACK1
ENSG00000021355,SERPINB1
ENSG00000096696,DSP
ENSG00000145990,GFOD1
ENSG00000137177,KIF13A
ENSG00000158373,HIST1H2BD
ENSG00000158406,HIST1H4H
ENSG00000096654,ZNF184
ENSG00000204655,MOG
ENSG00000204568,MRPS18B
ENSG00000196230,TUBB
ENSG00000204511,MCCD1
ENSG00000204472,AIF1
ENSG00000213719,CLIC1
ENSG00000204392,LSM2
ENSG00000204388,HSPA1B
ENSG00000204385,SLC44A4
ENSG00000204371,EHMT2
ENSG00000204314,PRRT1
ENSG00000179344,HLA-DQB1
ENSG00000232629,HLA-DQB2
ENSG00000204257,HLA-DMA
ENSG00000231389,HLA-DPA1
ENSG00000223865,HLA-DPB1
ENSG00000231925,TAPBP
ENSG00000161896,IP6K3
ENSG00000124614,RPS10
ENSG00000124507,PACSIN1
ENSG00000196821,C6orf106
ENSG00000124762,CDKN1A
ENSG00000137409,MTCH1
ENSG00000095970,TREM2
ENSG00000112561,TFEB
ENSG00000137161,CNPY3
ENSG00000124702,KLHDC3
ENSG00000157593,SLC35B2
ENSG00000001561,ENPP4
ENSG00000069122,ADGRF5
ENSG00000031691,CENPQ
ENSG00000197261,C6orf141
ENSG00000170915,PAQR8
ENSG00000096092,TMEM14A
ENSG00000112146,FBXO9
ENSG00000012660,ELOVL5
ENSG00000151914,DST
ENSG00000151917,BEND6
ENSG00000112232,KHDRBS2
ENSG00000112309,B3GAT2
ENSG00000079841,RIMS1
ENSG00000185760,KCNQ5
ENSG00000196586,MYO6
ENSG00000146247,PHIP
ENSG00000198478,SH3BGRL2
ENSG00000118402,ELOVL4
ENSG00000146242,TPBG
ENSG00000065609,SNAP91
