gene_id,gene_name
ENSG00000164889,SLC4A2
ENSG00000106615,RHEB
ENSG00000130226,DPP6
ENSG00000169100,SLC25A6
ENSG00000002586,CD99
ENSG00000101846,STS
ENSG00000046653,GPM6B
ENSG00000130150,MOSPD2
ENSG00000184368,MAP7D2
ENSG00000149970,CNKSR2
ENSG00000182220,ATP6AP2
ENSG00000008056,SYN1
ENSG00000102265,TIMP1
ENSG00000126768,TIMM17B
ENSG00000102003,SYP
ENSG00000158352,SHROOM4
ENSG00000169562,GJB1
ENSG00000198034,RPS4X
ENSG00000186462,NAP1L2
ENSG00000229807,XIST
ENSG00000102158,MAGT1
ENSG00000131174,COX7B
ENSG00000102144,PGK1
ENSG00000186310,NAP1L3
ENSG00000241343,RPL36A
ENSG00000184905,TCEAL2
ENSG00000204071,TCEAL6
ENSG00000184515,BEX5
ENSG00000133169,BEX1
ENSG00000133134,BEX2
ENSG00000166681,BEX3
ENSG00000133142,TCEAL4
ENSG00000188153,COL4A5
ENSG00000101938,CHRDL1
ENSG00000198918,RPL39
ENSG00000005893,LAMP2
ENSG00000188706,ZDHHC9
ENSG00000281508,AL078639.1
ENSG00000010404,IDS
ENSG00000182492,BGN
ENSG00000130822,PNCK
ENSG00000067840,PDZD4
ENSG00000196924,FLNA
ENSG00000147403,RPL10
ENSG00000275342,PRAG1
ENSG00000129422,MTUS1
ENSG00000104763,ASAH1
ENSG00000147416,ATP6V1B2
ENSG00000061337,LZTS1
ENSG00000158806,NPM2
ENSG00000158856,DMTN
ENSG00000168490,PHYHIP
ENSG00000179388,EGR3
ENSG00000240694,PNMA2
ENSG00000015592,STMN4
ENSG00000120899,PTK2B
ENSG00000120885,CLU
ENSG00000120875,DUSP4
ENSG00000183779,ZNF703
ENSG00000156675,RAB11FIP1
ENSG00000147533,GOLGA7
ENSG00000168522,FNTA
ENSG00000221869,CEBPD
ENSG00000198363,ASPH
ENSG00000147604,RPL7
ENSG00000104435,STMN2
ENSG00000147588,PMP2
ENSG00000104267,CA2
ENSG00000164951,PDP1
ENSG00000175305,CCNE2
ENSG00000104324,CPQ
ENSG00000104490,NCALD
ENSG00000155097,ATP6V1C1
ENSG00000164929,BAALC
ENSG00000164830,OXR1
ENSG00000147642,SYBU
ENSG00000164756,SLC30A8
ENSG00000147684,NDUFB9
ENSG00000104419,NDRG1
ENSG00000181790,ADGRB1
ENSG00000180155,LYNX1
ENSG00000160932,LY6E
ENSG00000176956,LY6H
ENSG00000277494,GPIHBP1
ENSG00000185189,NRBP2
ENSG00000178719,GRINA
ENSG00000179091,CYC1
ENSG00000261678,SCRT1
ENSG00000161016,RPL8
ENSG00000147853,AK3
ENSG00000153707,PTPRD
ENSG00000107295,SH3GL2
ENSG00000137154,RPS6
ENSG00000155886,SLC24A2
ENSG00000107105,ELAVL2
ENSG00000120162,MOB3B
ENSG00000165272,AQP3
ENSG00000122733,PHF24
ENSG00000122694,GLIPR2
ENSG00000137106,GRHPR
ENSG00000107242,PIP5K1B
ENSG00000119139,TJP2
ENSG00000135069,PSAT1
ENSG00000106829,TLE4
ENSG00000148053,NTRK2
ENSG00000187764,SEMA4D
ENSG00000127084,FGD3
ENSG00000131669,NINJ1
ENSG00000130948,HSD17B3
ENSG00000130958,SLC35D2
ENSG00000136938,ANP32B
ENSG00000136928,GABBR2
ENSG00000148123,PLPPR1
ENSG00000070214,SLC44A1
ENSG00000095209,TMEM38B
ENSG00000260230,FRRS1L
ENSG00000198121,LPAR1
ENSG00000136867,SLC31A2
ENSG00000041982,TNC
ENSG00000078725,BRINP1
ENSG00000148204,CRB2
ENSG00000136942,RPL35
ENSG00000197958,RPL12
ENSG00000136854,STXBP1
ENSG00000171159,C9orf16
ENSG00000106976,DNM1
ENSG00000207955,AL359091.1
ENSG00000167123,CERCAM
ENSG00000197694,SPTAN1
ENSG00000187239,FNBP1
ENSG00000126878,AIF1L
ENSG00000196358,NTNG2
ENSG00000130558,OLFM1
ENSG00000107331,ABCA2
ENSG00000176884,GRIN1
ENSG00000176058,TPRN
ENSG00000188229,TUBB4B
ENSG00000165802,NSMF
ENSG00000185201,IFITM2
ENSG00000142089,IFITM3
ENSG00000023191,RNH1
ENSG00000177156,TALDO1
ENSG00000184524,CEND1
ENSG00000177542,SLC25A22
ENSG00000177600,RPLP2
ENSG00000177697,CD151
ENSG00000177700,POLR2L
ENSG00000078902,TOLLIP
ENSG00000110651,CD81
ENSG00000129757,CDKN1C
ENSG00000177105,RHOG
ENSG00000166394,CYB5R2
ENSG00000166441,RPL27A
ENSG00000184014,DENND5A
ENSG00000255823,MTRNR2L8
ENSG00000110315,RNF141
ENSG00000133816,MICAL2
ENSG00000197601,FAR1
ENSG00000110700,RPS13
ENSG00000006611,USH1C
ENSG00000134333,LDHA
ENSG00000110786,PTPN5
ENSG00000270607,AC009549.1
ENSG00000165973,NELL1
ENSG00000198168,SVIP
ENSG00000049449,RCN1
ENSG00000110427,KIAA1549L
ENSG00000121691,CAT
ENSG00000135362,PRR5L
ENSG00000085117,CD82
ENSG00000019505,SYT13
ENSG00000121653,MAPK8IP1
ENSG00000172247,C1QTNF4
ENSG00000086205,FOLH1
ENSG00000134817,APLNR
ENSG00000124920,MYRF
ENSG00000134825,TMEM258
ENSG00000134824,FADS2
ENSG00000167995,BEST1
ENSG00000167996,FTH1
ENSG00000149021,SCGB1A1
ENSG00000185475,TMEM179B
ENSG00000168539,CHRM1
ENSG00000176485,PLA2G16
ENSG00000184743,ATL3
ENSG00000133318,RTN3
ENSG00000176340,COX8A
ENSG00000126432,PRDX5
ENSG00000110076,NRXN2
ENSG00000149798,CDC42EP2
ENSG00000251562,MALAT1
ENSG00000173327,MAP3K11
ENSG00000175602,CCDC85B
ENSG00000174996,KLC2
ENSG00000179292,TMEM151A
ENSG00000172508,CARNS1
ENSG00000186642,PDE2A
ENSG00000149273,RPS3
ENSG00000182103,FAM181B
ENSG00000168959,GRM5
ENSG00000123901,GPR83
ENSG00000149218,ENDOD1
ENSG00000152558,TMEM123
ENSG00000152578,GRIA4
ENSG00000137710,RDX
ENSG00000149294,NCAM1
ENSG00000186318,BACE1
ENSG00000137726,FXYD6
ENSG00000019144,PHLDB1
ENSG00000118181,RPS25
ENSG00000172375,C2CD2L
ENSG00000076706,MCAM
ENSG00000154096,THY1
ENSG00000196914,ARHGEF12
ENSG00000109971,HSPA8
ENSG00000165478,HEPACAM
ENSG00000149557,FEZ1
ENSG00000134909,ARHGAP32
ENSG00000084234,APLP2
ENSG00000166106,ADAMTS15
ENSG00000166086,JAM3
ENSG00000109956,B3GAT1
ENSG00000225140,AL358216.1
ENSG00000185736,ADARB2
ENSG00000067057,PFKP
ENSG00000281186,AL590637.1
ENSG00000197308,GATA3-AS1
ENSG00000065809,FAM107B
ENSG00000165995,CACNB2
ENSG00000120594,PLXDC2
ENSG00000150867,PIP4K2A
ENSG00000107863,ARHGAP21
ENSG00000170759,KIF5B
ENSG00000169813,HNRNPF
ENSG00000165406,MARCH8
ENSG00000263639,MSMB
ENSG00000170324,FRMPD2
ENSG00000204161,TMEM273
ENSG00000122873,CISD1
ENSG00000237949,LINC00844
ENSG00000165476,REEP3
ENSG00000156515,HK1
ENSG00000099282,TSPAN15
ENSG00000107731,UNC5B
ENSG00000107742,SPOCK2
ENSG00000168209,DDIT4
ENSG00000107758,PPP3CB
ENSG00000166348,USP54
ENSG00000138326,RPS24
ENSG00000165424,ZCCHC24
ENSG00000122378,FAM213A
ENSG00000165678,GHITM
ENSG00000122367,LDB3
ENSG00000107796,ACTA2
ENSG00000107798,LIPA
ENSG00000138207,RBP4
ENSG00000108239,TBC1D12
ENSG00000197430,OPALIN
ENSG00000171314,PGAM1
ENSG00000120053,GOT1
ENSG00000099194,SCD
ENSG00000166136,NDUFB8
ENSG00000120049,KCNIP2
ENSG00000107872,FBXL15
ENSG00000148798,INA
ENSG00000173915,ATP5MD
ENSG00000148700,ADD3
ENSG00000187164,SHTN1
ENSG00000066468,FGFR2
ENSG00000138152,BTBD16
ENSG00000166033,HTRA1
ENSG00000107902,LHPP
ENSG00000176171,BNIP3
ENSG00000148826,NKX6-2
ENSG00000130643,CALY
ENSG00000171840,NINJ2
ENSG00000006831,ADIPOR2
ENSG00000010278,CD9
ENSG00000139190,VAMP1
ENSG00000111640,GAPDH
ENSG00000111669,TPI1
ENSG00000111674,ENO2
ENSG00000139182,CLSTN3
ENSG00000139112,GABARAPL1
ENSG00000273079,GRIN2B
ENSG00000084453,SLCO1A2
ENSG00000111716,LDHB
ENSG00000205592,MUC19
ENSG00000211584,SLC48A1
ENSG00000152556,PFKM
ENSG00000167588,GPD1
ENSG00000066084,DIP2B
ENSG00000183283,DAZAP2
ENSG00000139629,GALNT6
ENSG00000161835,GRASP
ENSG00000257337,AC068888.1
ENSG00000123349,PFDN5
ENSG00000135447,PPP1R1A
ENSG00000065361,ERBB3
ENSG00000110955,ATP5F1B
ENSG00000155980,KIF5A
ENSG00000135454,B4GALNT1
ENSG00000155957,TMBIM4
ENSG00000135678,CPM
ENSG00000090382,LYZ
ENSG00000135643,KCNMB4
ENSG00000166006,KCNC2
ENSG00000067715,SYT1
ENSG00000139220,PPFIA2
ENSG00000179104,TMTC2
ENSG00000139329,LUM
ENSG00000173598,NUDT4
ENSG00000075415,SLC25A3
ENSG00000074590,NUAK1
ENSG00000136003,ISCU
ENSG00000139433,GLTP
ENSG00000174437,ATP2A2
ENSG00000111249,CUX2
ENSG00000089009,RPL6
ENSG00000089169,RPH3A
ENSG00000176871,WSB2
ENSG00000111775,COX6A1
ENSG00000157782,CABP1
ENSG00000089041,P2RX7
ENSG00000256193,LINC00507
ENSG00000165475,CRYL1
ENSG00000232977,LINC00327
ENSG00000182957,SPATA13
ENSG00000120694,HSPH1
ENSG00000133083,DCLK1
ENSG00000133110,POSTN
ENSG00000102760,RGCC
ENSG00000179630,LACC1
ENSG00000151778,SERP2
ENSG00000102804,TSC22D1
ENSG00000133112,TPT1
ENSG00000102468,HTR2A
ENSG00000136143,SUCLA2
ENSG00000136156,ITM2B
ENSG00000150510,FAM124A
ENSG00000136098,NEK3
ENSG00000136099,PCDH8
ENSG00000184226,PCDH9
ENSG00000188243,COMMD6
ENSG00000005810,MYCBP2
ENSG00000139737,SLAIN1
ENSG00000184564,SLITRK6
ENSG00000185352,HS6ST3
ENSG00000125247,TMTC4
ENSG00000185896,LAMP1
ENSG00000092096,SLC22A17
ENSG00000166091,CMTM5
ENSG00000100884,CPNE6
ENSG00000092010,PSME1
ENSG00000100911,PSME2
ENSG00000168952,STXBP6
ENSG00000129515,SNX6
ENSG00000165410,CFL2
ENSG00000213741,RPS29
ENSG00000165502,RPL36AL
ENSG00000131981,LGALS3
ENSG00000139973,SYT16
ENSG00000126803,HSPA2
ENSG00000054690,PLEKHH1
ENSG00000072110,ACTN1
ENSG00000198732,SMOC1
ENSG00000197555,SIPA1L1
ENSG00000080815,PSEN1
ENSG00000259065,AC005520.2
ENSG00000170348,TMED10
ENSG00000170345,FOS
ENSG00000119699,TGFB3
ENSG00000165553,NGB
ENSG00000100596,SPTLC2
ENSG00000021645,NRXN3
ENSG00000185070,FLRT2
ENSG00000165929,TC2N
ENSG00000183648,NDUFB1
ENSG00000100604,CHGA
ENSG00000100605,ITPK1
ENSG00000165943,MOAP1
ENSG00000175785,PRIMA1
ENSG00000119698,PPP4R4
ENSG00000165959,CLMN
ENSG00000214548,MEG3
ENSG00000080824,HSP90AA1
ENSG00000179364,PACS2
ENSG00000182809,CRIP2
ENSG00000128739,SNRPN
ENSG00000166206,GABRB3
ENSG00000186297,GABRA5
ENSG00000166912,MTMR10
ENSG00000166922,SCG5
ENSG00000176454,LPCAT4
ENSG00000137801,THBS1
ENSG00000166145,SPINT1
ENSG00000166963,MAP1A
ENSG00000171766,GATM
ENSG00000186417,GLDN
ENSG00000128872,TMOD2
ENSG00000197535,MYO5A
ENSG00000140262,TCF12
ENSG00000157483,MYO1E
ENSG00000182718,ANXA2
ENSG00000185088,RPS27L
ENSG00000157734,SNX22
ENSG00000166794,PPIB
ENSG00000138615,CILP
ENSG00000169032,MAP2K1
ENSG00000174444,RPL4
ENSG00000166173,LARP6
ENSG00000067225,PKM
ENSG00000067141,NEO1
ENSG00000129009,ISLR
ENSG00000178741,COX5A
ENSG00000198794,SCAMP5
ENSG00000103811,CTSH
ENSG00000058335,RASGRF1
ENSG00000140538,NTRK3
ENSG00000140545,MFGE8
ENSG00000166823,MESP1
ENSG00000182054,IDH2
ENSG00000196547,MAN2A2
ENSG00000185518,SV2B
ENSG00000279765,AC013394.1
ENSG00000140479,PCSK6
ENSG00000161981,SNRNP25
ENSG00000127585,FBXL16
ENSG00000103260,METRN
ENSG00000005513,SOX8
ENSG00000007516,BAIAP3
ENSG00000206053,JPT2
ENSG00000140988,RPS2
ENSG00000127561,SYNGR3
ENSG00000167969,ECI1
ENSG00000162073,PAQR4
ENSG00000267795,SMIM22
ENSG00000067836,ROGDI
ENSG00000103184,SEC14L5
ENSG00000078328,RBFOX1
ENSG00000153048,CARHSP1
ENSG00000183454,GRIN2A
ENSG00000189067,LITAF
ENSG00000186260,MKL2
ENSG00000166780,C16orf45
ENSG00000170540,ARL6IP1
ENSG00000174628,IQCK
ENSG00000167191,GPRC5B
ENSG00000103316,CRYM
ENSG00000140740,UQCRC2
ENSG00000004779,NDUFAB1
ENSG00000006116,CACNG3
ENSG00000158865,SLC5A11
ENSG00000182601,HS3ST4
ENSG00000167371,PRRT2
ENSG00000174938,SEZ6L2
ENSG00000099365,STX1B
ENSG00000052344,PRSS8
ENSG00000103449,SALL1
ENSG00000245694,CRNDE
ENSG00000087258,GNAO1
ENSG00000087250,MT3
ENSG00000125148,MT2A
ENSG00000169715,MT1E
ENSG00000187193,MT1X
ENSG00000140848,CPNE2
ENSG00000102934,PLLP
ENSG00000006210,CX3CL1
ENSG00000103034,NDRG4
ENSG00000135720,DYNC1LI2
ENSG00000166592,RRAD
ENSG00000157349,DDX19B
ENSG00000172137,CALB2
ENSG00000103089,FA2H
ENSG00000152910,CNTNAP4
ENSG00000140905,GCSH
ENSG00000230989,HSBP1
ENSG00000103154,NECAB2
ENSG00000131143,COX4I1
ENSG00000140941,MAP1LC3B
ENSG00000198931,APRT
ENSG00000159842,ABR
ENSG00000174238,PITPNA
ENSG00000108381,ASPA
ENSG00000108518,PFN1
ENSG00000129250,KIF1C
ENSG00000132535,DLG4
ENSG00000181885,CLDN7
ENSG00000205544,TMEM256
ENSG00000220205,VAMP2
ENSG00000109099,PMP22
ENSG00000170315,UBB
ENSG00000266302,AC098850.3
ENSG00000072310,SREBF1
ENSG00000072134,EPN2
ENSG00000109046,WSB1
ENSG00000126861,OMG
ENSG00000126860,EVI2A
ENSG00000176749,CDK5R1
ENSG00000176658,MYO1D
ENSG00000006042,TMEM98
ENSG00000092871,RFFL
ENSG00000276023,DUSP14
ENSG00000275832,ARHGAP23
ENSG00000277363,SRCIN1
ENSG00000277972,CISD3
ENSG00000108298,RPL19
ENSG00000141750,STAC2
ENSG00000141736,ERBB2
ENSG00000141753,IGFBP4
ENSG00000128422,KRT17
ENSG00000173812,EIF1
ENSG00000173801,JUP
ENSG00000177469,CAVIN1
ENSG00000033627,ATP6V0A1
ENSG00000108309,RUNDC3A
ENSG00000108465,CDK5RAP3
ENSG00000154920,EME1
ENSG00000154975,CA10
ENSG00000108924,HLF
ENSG00000180891,CUEDC1
ENSG00000136451,VEZF1
ENSG00000264364,DYNLL2
ENSG00000108387,SEPT4
ENSG00000108395,TRIM37
ENSG00000011028,MRC2
ENSG00000266402,SNHG25
ENSG00000154229,PRKCA
ENSG00000141338,ABCA8
ENSG00000180616,SSTR2
ENSG00000141540,TTYH2
ENSG00000109089,CDR2L
ENSG00000073350,LLGL2
ENSG00000204323,SMIM5
ENSG00000132475,H3F3B
ENSG00000214140,PRCD
ENSG00000108639,SYNGR2
ENSG00000187775,DNAH17
ENSG00000108669,CYTH1
ENSG00000108679,LGALS3BP
ENSG00000173821,RNF213
ENSG00000181409,AATK
ENSG00000185624,P4HB
ENSG00000141542,RAB40B
ENSG00000141433,ADCYAP1
ENSG00000101608,MYL12A
ENSG00000170579,DLGAP1
ENSG00000141404,GNAL
ENSG00000168675,LDLRAD4
ENSG00000141458,NPC1
ENSG00000134504,KCTD1
ENSG00000171885,AQP4
ENSG00000141424,SLC39A6
ENSG00000134759,ELP2
ENSG00000101489,CELF4
ENSG00000132872,SYT4
ENSG00000152234,ATP5F1A
ENSG00000177511,ST8SIA3
ENSG00000081913,PHLPP1
ENSG00000119537,KDSR
ENSG00000071991,CDH19
ENSG00000141668,CBLN2
ENSG00000150656,CNDP1
ENSG00000266844,AC093330.1
ENSG00000125841,NRSN2
ENSG00000125898,FAM110A
ENSG00000125835,SNRPB
ENSG00000171867,PRNP
ENSG00000101265,RASSF2
ENSG00000089199,CHGB
ENSG00000125827,TMX4
ENSG00000125869,LAMP5
ENSG00000125868,DSTN
ENSG00000101439,CST3
ENSG00000170373,CST1
ENSG00000078804,TP53INP2
ENSG00000132821,VSTM2L
ENSG00000149633,KIAA1755
ENSG00000168734,PKIG
ENSG00000124126,PREX1
ENSG00000177410,ZFAS1
ENSG00000240849,TMEM189
ENSG00000064787,BCAS1
ENSG00000054803,CBLN4
ENSG00000101210,EEF1A2
ENSG00000125534,PPDPF
ENSG00000197457,STMN3
ENSG00000141934,PLPP2
ENSG00000011304,PTBP1
ENSG00000167468,GPX4
ENSG00000099624,ATP5F1D
ENSG00000130005,GAMT
ENSG00000104904,OAZ1
ENSG00000176490,DIRAS1
ENSG00000129932,DOHH
ENSG00000186111,PIP5K1C
ENSG00000167676,PLIN4
ENSG00000105355,PLIN3
ENSG00000130255,RPL36
ENSG00000105519,CAPS
ENSG00000125648,SLC25A23
ENSG00000104833,TUBB4A
ENSG00000125730,C3
ENSG00000090661,CERS4
ENSG00000233927,RPS28
ENSG00000180739,S1PR5
ENSG00000129353,SLC44A2
ENSG00000079805,DNM2
ENSG00000105520,PLPPR2
ENSG00000130175,PRKCSH
ENSG00000167815,PRDX2
ENSG00000099331,MYO9B
ENSG00000127220,ABHD8
ENSG00000130303,BST2
ENSG00000130304,SLC27A1
ENSG00000130477,UNC13A
ENSG00000099308,MAST3
ENSG00000105649,RAB3A
ENSG00000221983,UBA52
ENSG00000006016,CRLF1
ENSG00000105664,COMP
ENSG00000051128,HOMER3
ENSG00000169021,UQCRFS1
ENSG00000198597,ZNF536
ENSG00000105220,GPI
ENSG00000221946,FXYD7
ENSG00000105695,MAG
ENSG00000012124,CD22
ENSG00000126267,COX6B1
ENSG00000004776,HSPB6
ENSG00000105290,APLP1
ENSG00000105270,CLIP3
ENSG00000105254,TBCB
ENSG00000161281,COX7A1
ENSG00000068903,SIRT2
ENSG00000105193,RPS16
ENSG00000275395,FCGBP
ENSG00000174521,TTC9B
ENSG00000105323,HNRNPUL1
ENSG00000086548,CEACAM6
ENSG00000105409,ATP1A3
ENSG00000105767,CADM4
ENSG00000130208,APOC1
ENSG00000182013,PNMA8A
ENSG00000204851,PNMA8B
ENSG00000160014,CALM3
ENSG00000130748,TMEM160
ENSG00000118160,SLC8A2
ENSG00000105402,NAPA
ENSG00000178980,SELENOW
ENSG00000063180,CA11
ENSG00000087086,FTL
ENSG00000142534,RPS11
ENSG00000104870,FCGRT
ENSG00000167755,KLK6
ENSG00000105568,PPP2R1A
ENSG00000126583,PRKCG
ENSG00000167614,TTYH1
ENSG00000129990,SYT5
ENSG00000108107,RPL28
ENSG00000121410,A1BG
ENSG00000083845,RPS5
ENSG00000093010,COMT
ENSG00000250479,CHCHD10
ENSG00000240972,MIF
ENSG00000100095,SEZ6L
ENSG00000225783,MIAT
ENSG00000230051,AL020994.2
ENSG00000128242,GAL3ST1
ENSG00000100225,FBXO7
ENSG00000198125,MB
ENSG00000100362,PVALB
ENSG00000128283,CDC42EP1
ENSG00000100146,SOX10
ENSG00000100242,SUN2
ENSG00000221890,NPTXR
ENSG00000183741,CBX6
ENSG00000100316,RPL3
ENSG00000100399,CHADL
ENSG00000100167,SEPT3
ENSG00000183569,SERHL2
ENSG00000236272,Z82214.2
ENSG00000186732,MPPED1
ENSG00000130540,SULT4A1
ENSG00000100364,KIAA0930
ENSG00000075275,CELSR1
ENSG00000219438,FAM19A5
ENSG00000130487,KLHDC7B
ENSG00000008735,MAPK8IP2
ENSG00000277117,FP565260.3
ENSG00000154642,C21orf91
ENSG00000224924,LINC00320
ENSG00000205927,OLIG2
ENSG00000184221,OLIG1
ENSG00000159216,RUNX1
ENSG00000159228,CBR1
ENSG00000157557,ETS2
ENSG00000226496,LINC00323
ENSG00000160223,ICOSLG
ENSG00000183255,PTTG1IP
ENSG00000182871,COL18A1
ENSG00000142156,COL6A1
ENSG00000142173,COL6A2
ENSG00000198763,MT-ND2
ENSG00000198840,MT-ND3
ENSG00000198786,MT-ND5
ENSG00000198695,MT-ND6
ENSG00000067606,PRKCZ
ENSG00000069424,KCNAB2
ENSG00000097021,ACOT7
ENSG00000171603,CLSTN1
ENSG00000116661,FBXO2
ENSG00000075151,EIF4G3
ENSG00000117632,STMN1
ENSG00000130775,THEMIS2
ENSG00000168528,SERINC2
ENSG00000121753,ADGRB2
ENSG00000116478,HDAC1
ENSG00000065978,YBX1
ENSG00000162374,ELAVL4
ENSG00000116209,TMEM59
ENSG00000137941,TTLL7
ENSG00000174021,GNG5
ENSG00000097033,SH3GLB1
ENSG00000122406,RPL5
ENSG00000264522,OTUD7B
ENSG00000197747,S100A10
ENSG00000160685,ZBTB7B
ENSG00000018625,ATP1A2
ENSG00000143248,RGS5
ENSG00000075945,KIFAP3
ENSG00000090104,RGS1
ENSG00000163435,ELF3
ENSG00000162909,CAPN2
ENSG00000168264,IRF2BP2
ENSG00000171863,RPS7
ENSG00000084731,KIF3C
ENSG00000075426,FOSL2
ENSG00000179915,NRXN1
ENSG00000143947,RPS27A
ENSG00000066032,CTNNA2
ENSG00000042493,CAPG
ENSG00000170500,LONRF2
ENSG00000186522,SEPT10
ENSG00000136720,HS6ST1
ENSG00000048991,R3HDM1
ENSG00000081479,LRP2
ENSG00000071967,CYBRD1
ENSG00000115935,WIPF1
ENSG00000226363,HAGLROS
ENSG00000013441,CLK1
ENSG00000171951,SCG2
ENSG00000135916,ITM2C
ENSG00000188042,ARL4C
ENSG00000157087,ATP2B2
ENSG00000157103,SLC6A1
ENSG00000144713,RPL32
ENSG00000183960,KCNH8
ENSG00000174748,RPL15
ENSG00000188846,RPL14
ENSG00000172340,SUCLG2
ENSG00000261292,AC110491.1
ENSG00000114019,AMOTL2
ENSG00000144959,NCEH1
ENSG00000090539,CHRD
ENSG00000188001,TPRG1
ENSG00000185818,NAT8L
ENSG00000168824,NSG1
ENSG00000163995,ABLIM2
ENSG00000170801,HTRA3
ENSG00000169744,LDB2
ENSG00000185774,KCNIP4
ENSG00000109158,GABRA4
ENSG00000138760,SCARB2
ENSG00000109756,RAPGEF2
ENSG00000109586,GALNT7
ENSG00000145451,GLRA3
ENSG00000151729,SLC25A4
ENSG00000170561,IRX2
ENSG00000145495,MARCH6
ENSG00000154153,RETREG1
ENSG00000164588,HCN1
ENSG00000164292,RHOBTB3
ENSG00000164904,ALDH7A1
ENSG00000164241,C5orf63
ENSG00000132563,REEP2
ENSG00000044115,CTNNA1
ENSG00000183111,ARHGEF37
ENSG00000112186,CAP2
ENSG00000124507,PACSIN1
ENSG00000112561,TFEB
ENSG00000151914,DST
ENSG00000178425,NT5DC1
ENSG00000135549,PKIB
ENSG00000118515,SGK1
ENSG00000131016,AKAP12
ENSG00000146476,ARMT1
ENSG00000092820,EZR
ENSG00000198818,SFT2D1
ENSG00000188191,PRKAR1B
ENSG00000166448,TMEM130
ENSG00000130962,PRRG1
ENSG00000165175,MID1IP1
ENSG00000102226,USP11
ENSG00000102109,PCSK1N
ENSG00000225470,JPX
ENSG00000174460,ZCCHC12
ENSG00000165704,HPRT1
ENSG00000134590,RTL8C
ENSG00000178947,SMIM10L2A
ENSG00000022267,FHL1
ENSG00000198910,L1CAM
ENSG00000156011,PSD3
ENSG00000147459,DOCK5
ENSG00000092964,DPYSL2
ENSG00000197892,KIF13B
ENSG00000047249,ATP6V1H
ENSG00000147676,MAL2
ENSG00000168672,FAM84B
ENSG00000080503,SMARCA2
ENSG00000168913,ENHO
ENSG00000107338,SHB
ENSG00000196730,DAPK1
ENSG00000095397,WHRN
ENSG00000107130,NCS1
ENSG00000130707,ASS1
ENSG00000097007,ABL1
ENSG00000148303,RPL7A
ENSG00000130635,COL5A1
ENSG00000212864,RNF208
ENSG00000011347,SYT7
ENSG00000162188,GNG3
ENSG00000167770,OTUB1
ENSG00000173113,TRMT112
ENSG00000149806,FAU
ENSG00000174684,B4GAT1
ENSG00000173898,SPTBN2
ENSG00000137497,NUMA1
ENSG00000165434,PGM2L1
ENSG00000149269,PAK1
ENSG00000110675,ELMOD1
ENSG00000221932,HEPN1
ENSG00000205696,ADARB2-AS1
ENSG00000183049,CAMK1D
ENSG00000150093,ITGB1
ENSG00000148660,CAMK2G
ENSG00000107816,LZTS2
ENSG00000107518,ATRNL1
ENSG00000198825,INPP5F
ENSG00000189319,FAM53B
ENSG00000060237,WNK1
ENSG00000250510,GPR162
ENSG00000111348,ARHGDIB
ENSG00000151229,SLC2A13
ENSG00000134287,ARF3
ENSG00000167552,TUBA1A
ENSG00000139644,TMBIM6
ENSG00000196876,SCN8A
ENSG00000196531,NACA
ENSG00000198673,FAM19A2
ENSG00000156076,WIF1
ENSG00000075035,WSCD2
ENSG00000139438,FAM222A
ENSG00000110931,CAMKK2
ENSG00000130787,HIP1R
ENSG00000180776,ZDHHC20
ENSG00000122026,RPL21
ENSG00000235903,CPB2-AS1
ENSG00000092199,HNRNPC
ENSG00000100842,EFS
ENSG00000092051,JPH4
ENSG00000258844,AL162511.1
ENSG00000129514,FOXA1
ENSG00000126822,PLEKHG3
ENSG00000185650,ZFP36L1
ENSG00000119655,NPC2
ENSG00000227051,C14orf132
ENSG00000183092,BEGAIN
ENSG00000166165,CKB
ENSG00000126214,KLC1
ENSG00000257151,PWAR6
ENSG00000166923,GREM1
ENSG00000103978,TMEM87A
ENSG00000138593,SECISBP2L
ENSG00000104112,SCG3
ENSG00000069966,GNB5
ENSG00000137845,ADAM10
ENSG00000169783,LINGO1
ENSG00000073417,PDE8A
ENSG00000176463,SLCO3A1
ENSG00000167930,FAM234A
ENSG00000242173,ARHGDIG
ENSG00000184207,PGP
ENSG00000162078,ZG16B
ENSG00000213853,EMP2
ENSG00000184602,SNN
ENSG00000103381,CPPED1
ENSG00000261329,AC016597.1
ENSG00000149925,ALDOA
ENSG00000103490,PYCARD
ENSG00000069329,VPS35
ENSG00000125144,MT1G
ENSG00000159720,ATP6V0D1
ENSG00000135709,KIAA0513
ENSG00000154118,JPH3
ENSG00000003249,DBNDD1
ENSG00000213977,TAX1BP3
ENSG00000129244,ATP1B2
ENSG00000161970,RPL26
ENSG00000087095,NLK
ENSG00000185862,EVI2B
ENSG00000173917,HOXB2
ENSG00000154945,ANKRD40
ENSG00000141367,CLTC
ENSG00000133195,SLC39A11
ENSG00000172809,RPL38
ENSG00000167889,MGAT5B
ENSG00000204278,TMEM235
ENSG00000154864,PIEZO2
ENSG00000166347,CYB5A
ENSG00000133313,CNDP2
ENSG00000088899,LZTS3
ENSG00000125814,NAPB
ENSG00000260032,NORAD
ENSG00000101079,NDRG3
ENSG00000124251,TP53TG5
ENSG00000124140,SLC12A5
ENSG00000149654,CDH22
ENSG00000026559,KCNG1
ENSG00000171858,RPS21
ENSG00000104964,AES
ENSG00000064961,HMG20B
ENSG00000260001,TGFBR3L
ENSG00000127445,PIN1
ENSG00000129355,CDKN2D
